-1.9271e-07,-0.023019
-1.9261e-07,-0.018738
-1.9251e-07,-0.029245
-1.9241e-07,-0.031191
-1.9231e-07,-0.028272
-1.9221e-07,-0.029829
-1.9211e-07,-0.03638
-1.9201e-07,-0.046499
-1.9191e-07,-0.047082
-1.9181e-07,-0.045201
-1.9171e-07,-0.032553
-1.9161e-07,-0.018543
-1.9151e-07,-0.021073
-1.9141e-07,-0.021851
-1.9131e-07,-0.027494
-1.9121e-07,-0.031645
-1.9111e-07,-0.028402
-1.9101e-07,-0.043385
-1.9091e-07,-0.050196
-1.9081e-07,-0.030024
-1.9071e-07,-0.018997
-1.9061e-07,-0.035277
-1.9051e-07,-0.042023
-1.9041e-07,-0.021592
-1.9031e-07,-0.024575
-1.9021e-07,-0.047536
-1.9011e-07,-0.04825
-1.9001e-07,-0.044099
-1.8991e-07,-0.039947
-1.8981e-07,-0.021851
-1.8971e-07,-0.017959
-1.8961e-07,-0.030024
-1.8951e-07,-0.030867
-1.8941e-07,-0.028272
-1.8931e-07,-0.036769
-1.8921e-07,-0.039753
-1.8911e-07,-0.029699
-1.8901e-07,-0.020813
-1.8891e-07,-0.040985
-1.8881e-07,-0.059536
-1.8871e-07,-0.046174
-1.8861e-07,-0.036704
-1.8851e-07,-0.030607
-1.8841e-07,-0.034759
-1.8831e-07,-0.033656
-1.8821e-07,-0.026262
-1.8811e-07,-0.037418
-1.8801e-07,-0.046758
-1.8791e-07,-0.039688
-1.8781e-07,-0.028337
-1.8771e-07,-0.035602
-1.8761e-07,-0.026781
-1.8751e-07,-0.0088137
-1.8741e-07,-0.026975
-1.8731e-07,-0.04118
-1.8721e-07,-0.036964
-1.8711e-07,-0.044358
-1.8701e-07,-0.041569
-1.8691e-07,-0.020683
-1.8681e-07,-0.018413
-1.8671e-07,-0.030088
-1.8661e-07,-0.023797
-1.8651e-07,-0.025029
-1.8641e-07,-0.039753
-1.8631e-07,-0.024705
-1.8621e-07,-0.029894
-1.8611e-07,-0.044358
-1.8601e-07,-0.021397
-1.8591e-07,-0.010241
-1.8581e-07,-0.0067381
-1.8571e-07,-0.023278
-1.8561e-07,-0.050001
-1.8551e-07,-0.033137
-1.8541e-07,-0.016921
-1.8531e-07,-0.029051
-1.8521e-07,-0.031775
-1.8511e-07,-0.027883
-1.8501e-07,-0.036834
-1.8491e-07,-0.032878
-1.8481e-07,-0.019321
-1.8471e-07,-0.027364
-1.8461e-07,-0.046174
-1.8451e-07,-0.041569
-1.8441e-07,-0.027105
-1.8431e-07,-0.035926
-1.8421e-07,-0.033721
-1.8411e-07,-0.018997
-1.8401e-07,-0.020554
-1.8391e-07,-0.029051
-1.8381e-07,-0.030867
-1.8371e-07,-0.021656
-1.8361e-07,-0.026262
-1.8351e-07,-0.032553
-1.8341e-07,-0.028078
-1.8331e-07,-0.02957
-1.8321e-07,-0.022824
-1.8311e-07,-0.018867
-1.8301e-07,-0.036056
-1.8291e-07,-0.04838
-1.8281e-07,-0.032034
-1.8271e-07,-0.024964
-1.8261e-07,-0.03184
-1.8251e-07,-0.028921
-1.8241e-07,-0.036056
-1.8231e-07,-0.033202
-1.8221e-07,-0.033072
-1.8211e-07,-0.047926
-1.8201e-07,-0.040077
-1.8191e-07,-0.027689
-1.8181e-07,-0.029051
-1.8171e-07,-0.030088
-1.8161e-07,-0.029051
-1.8151e-07,-0.036445
-1.8141e-07,-0.039753
-1.8131e-07,-0.029764
-1.8121e-07,-0.020748
-1.8111e-07,-0.027235
-1.8101e-07,-0.025159
-1.8091e-07,-0.017894
-1.8081e-07,-0.036121
-1.8071e-07,-0.048704
-1.8061e-07,-0.04559
-1.8051e-07,-0.031905
-1.8041e-07,-0.032748
-1.8031e-07,-0.041569
-1.8021e-07,-0.029505
-1.8011e-07,-0.03424
-1.8001e-07,-0.041245
-1.7991e-07,-0.029245
-1.7981e-07,-0.013808
-1.7971e-07,-0.010176
-1.7961e-07,-0.028207
-1.7951e-07,-0.046823
-1.7941e-07,-0.047861
-1.7931e-07,-0.023927
-1.7921e-07,-0.015689
-1.7911e-07,-0.031126
-1.7901e-07,-0.023797
-1.7891e-07,-0.03158
-1.7881e-07,-0.050325
-1.7871e-07,-0.031905
-1.7861e-07,-0.024575
-1.7851e-07,-0.039169
-1.7841e-07,-0.032099
-1.7831e-07,-0.033072
-1.7821e-07,-0.04825
-1.7811e-07,-0.032942
-1.7801e-07,-0.01744
-1.7791e-07,-0.035602
-1.7781e-07,-0.042218
-1.7771e-07,-0.021397
-1.7761e-07,-0.01783
-1.7751e-07,-0.030348
-1.7741e-07,-0.037548
-1.7731e-07,-0.03865
-1.7721e-07,-0.030283
-1.7711e-07,-0.013808
-1.7701e-07,-0.023732
-1.7691e-07,-0.042088
-1.7681e-07,-0.023473
-1.7671e-07,-0.023278
-1.7661e-07,-0.041115
-1.7651e-07,-0.031061
-1.7641e-07,-0.019516
-1.7631e-07,-0.020878
-1.7621e-07,-0.028597
-1.7611e-07,-0.038002
-1.7601e-07,-0.03878
-1.7591e-07,-0.036964
-1.7581e-07,-0.038002
-1.7571e-07,-0.030867
-1.7561e-07,-0.03424
-1.7551e-07,-0.040791
-1.7541e-07,-0.015819
-1.7531e-07,-0.0068679
-1.7521e-07,-0.023148
-1.7511e-07,-0.022305
-1.7501e-07,-0.0129
-1.7491e-07,-0.011538
-1.7481e-07,-0.020619
-1.7471e-07,-0.029764
-1.7461e-07,-0.044164
-1.7451e-07,-0.042412
-1.7441e-07,-0.02704
-1.7431e-07,-0.035731
-1.7421e-07,-0.040791
-1.7411e-07,-0.02918
-1.7401e-07,-0.020943
-1.7391e-07,-0.020359
-1.7381e-07,-0.035537
-1.7371e-07,-0.041504
-1.7361e-07,-0.014976
-1.7351e-07,-0.021138
-1.7341e-07,-0.05052
-1.7331e-07,-0.047147
-1.7321e-07,-0.037223
-1.7311e-07,-0.030024
-1.7301e-07,-0.021202
-1.7291e-07,-0.026781
-1.7281e-07,-0.046045
-1.7271e-07,-0.041893
-1.7261e-07,-0.03385
-1.7251e-07,-0.032488
-1.7241e-07,-0.03424
-1.7231e-07,-0.040337
-1.7221e-07,-0.030024
-1.7211e-07,-0.027299
-1.7201e-07,-0.030802
-1.7191e-07,-0.028986
-1.7181e-07,-0.0225
-1.7171e-07,-0.026197
-1.7161e-07,-0.032359
-1.7151e-07,-0.028272
-1.7141e-07,-0.03638
-1.7131e-07,-0.040077
-1.7121e-07,-0.02957
-1.7111e-07,-0.027753
-1.7101e-07,-0.030607
-1.7091e-07,-0.022175
-1.7081e-07,-0.019062
-1.7071e-07,-0.022305
-1.7061e-07,-0.020878
-1.7051e-07,-0.034823
-1.7041e-07,-0.048834
-1.7031e-07,-0.032099
-1.7021e-07,-0.024835
-1.7011e-07,-0.038845
-1.7001e-07,-0.039169
-1.6991e-07,-0.022629
-1.6981e-07,-0.017765
-1.6971e-07,-0.030024
-1.6961e-07,-0.024056
-1.6951e-07,-0.024835
-1.6941e-07,-0.039883
-1.6931e-07,-0.03158
-1.6921e-07,-0.019451
-1.6911e-07,-0.020813
-1.6901e-07,-0.035602
-1.6891e-07,-0.04825
-1.6881e-07,-0.046109
-1.6871e-07,-0.038521
-1.6861e-07,-0.029245
-1.6851e-07,-0.035213
-1.6841e-07,-0.047471
-1.6831e-07,-0.046693
-1.6821e-07,-0.031386
-1.6811e-07,-0.025872
-1.6801e-07,-0.031386
-1.6791e-07,-0.029051
-1.6781e-07,-0.042996
-1.6771e-07,-0.050325
-1.6761e-07,-0.043839
-1.6751e-07,-0.053374
-1.6741e-07,-0.042866
-1.6731e-07,-0.018608
-1.6721e-07,-0.033396
-1.6711e-07,-0.057266
-1.6701e-07,-0.048509
-1.6691e-07,-0.028726
-1.6681e-07,-0.027299
-1.6671e-07,-0.031126
-1.6661e-07,-0.021916
-1.6651e-07,-0.019127
-1.6641e-07,-0.02237
-1.6631e-07,-0.027689
-1.6621e-07,-0.031321
-1.6611e-07,-0.021721
-1.6601e-07,-0.019257
-1.6591e-07,-0.036121
-1.6581e-07,-0.04825
-1.6571e-07,-0.032164
-1.6561e-07,-0.03184
-1.6551e-07,-0.049028
-1.6541e-07,-0.046499
-1.6531e-07,-0.044942
-1.6521e-07,-0.032942
-1.6511e-07,-0.025224
-1.6501e-07,-0.038326
-1.6491e-07,-0.039429
-1.6481e-07,-0.043255
-1.6471e-07,-0.041699
-1.6461e-07,-0.014003
-1.6451e-07,-0.014846
-1.6441e-07,-0.046953
-1.6431e-07,-0.043191
-1.6421e-07,-0.032683
-1.6411e-07,-0.039883
-1.6401e-07,-0.037548
-1.6391e-07,-0.044164
-1.6381e-07,-0.048444
-1.6371e-07,-0.037937
-1.6361e-07,-0.029051
-1.6351e-07,-0.035537
-1.6341e-07,-0.040402
-1.6331e-07,-0.03651
-1.6321e-07,-0.037937
-1.6311e-07,-0.038002
-1.6301e-07,-0.030607
-1.6291e-07,-0.041374
-1.6281e-07,-0.050974
-1.6271e-07,-0.030024
-1.6261e-07,-0.032553
-1.6251e-07,-0.035342
-1.6241e-07,-0.018738
-1.6231e-07,-0.020229
-1.6221e-07,-0.015495
-1.6211e-07,-0.010111
-1.6201e-07,-0.027883
-1.6191e-07,-0.040207
-1.6181e-07,-0.030607
-1.6171e-07,-0.0201
-1.6161e-07,-0.034369
-1.6151e-07,-0.042347
-1.6141e-07,-0.021592
-1.6131e-07,-0.01757
-1.6121e-07,-0.023537
-1.6111e-07,-0.034175
-1.6101e-07,-0.048574
-1.6091e-07,-0.039429
-1.6081e-07,-0.028013
-1.6071e-07,-0.02211
-1.6061e-07,-0.019775
-1.6051e-07,-0.028726
-1.6041e-07,-0.038196
-1.6031e-07,-0.038585
-1.6021e-07,-0.030153
-1.6011e-07,-0.027753
-1.6001e-07,-0.030478
-1.5991e-07,-0.036056
-1.5981e-07,-0.046563
-1.5971e-07,-0.040272
-1.5961e-07,-0.021008
-1.5951e-07,-0.018543
-1.5941e-07,-0.029894
-1.5931e-07,-0.023927
-1.5921e-07,-0.018089
-1.5911e-07,-0.03638
-1.5901e-07,-0.041569
-1.5891e-07,-0.035407
-1.5881e-07,-0.038391
-1.5871e-07,-0.030997
-1.5861e-07,-0.027105
-1.5851e-07,-0.030672
-1.5841e-07,-0.02918
-1.5831e-07,-0.015495
-1.5821e-07,-0.0090732
-1.5811e-07,-0.028532
-1.5801e-07,-0.053828
-1.5791e-07,-0.051104
-1.5781e-07,-0.021008
-1.5771e-07,-0.016857
-1.5761e-07,-0.024186
-1.5751e-07,-0.0201
-1.5741e-07,-0.034888
-1.5731e-07,-0.048963
-1.5721e-07,-0.038845
-1.5711e-07,-0.028337
-1.5701e-07,-0.035861
-1.5691e-07,-0.033461
-1.5681e-07,-0.005376
-1.5671e-07,-0.013614
-1.5661e-07,-0.035083
-1.5651e-07,-0.028467
-1.5641e-07,-0.042412
-1.5631e-07,-0.057849
-1.5621e-07,-0.053828
-1.5611e-07,-0.053828
-1.5601e-07,-0.04799
-1.5591e-07,-0.036899
-1.5581e-07,-0.029894
-1.5571e-07,-0.021397
-1.5561e-07,-0.033591
-1.5551e-07,-0.049482
-1.5541e-07,-0.031969
-1.5531e-07,-0.02477
-1.5521e-07,-0.032099
-1.5511e-07,-0.021916
-1.5501e-07,-0.018867
-1.5491e-07,-0.02944
-1.5481e-07,-0.024121
-1.5471e-07,-0.018024
-1.5461e-07,-0.02944
-1.5451e-07,-0.024381
-1.5441e-07,-0.031645
-1.5431e-07,-0.050131
-1.5421e-07,-0.038975
-1.5411e-07,-0.021008
-1.5401e-07,-0.025872
-1.5391e-07,-0.039818
-1.5381e-07,-0.024445
-1.5371e-07,-0.016208
-1.5361e-07,-0.030607
-1.5351e-07,-0.030867
-1.5341e-07,-0.035018
-1.5331e-07,-0.047277
-1.5321e-07,-0.046953
-1.5311e-07,-0.045136
-1.5301e-07,-0.046499
-1.5291e-07,-0.052855
-1.5281e-07,-0.063168
-1.5271e-07,-0.056812
-1.5261e-07,-0.030802
-1.5251e-07,-0.024835
-1.5241e-07,-0.046045
-1.5231e-07,-0.049223
-1.5221e-07,-0.036899
-1.5211e-07,-0.029634
-1.5201e-07,-0.028532
-1.5191e-07,-0.030024
-1.5181e-07,-0.02237
-1.5171e-07,-0.026002
-1.5161e-07,-0.046304
-1.5151e-07,-0.041893
-1.5141e-07,-0.033786
-1.5131e-07,-0.046369
-1.5121e-07,-0.040985
-1.5111e-07,-0.034369
-1.5101e-07,-0.05305
-1.5091e-07,-0.058109
-1.5081e-07,-0.038196
-1.5071e-07,-0.034434
-1.5061e-07,-0.033072
-1.5051e-07,-0.033656
-1.5041e-07,-0.033721
-1.5031e-07,-0.01277
-1.5021e-07,-0.023473
-1.5011e-07,-0.042607
-1.5001e-07,-0.043839
-1.4991e-07,-0.047407
-1.4981e-07,-0.038845
-1.4971e-07,-0.035537
-1.4961e-07,-0.025224
-1.4951e-07,-0.003041
-1.4941e-07,-0.023213
-1.4931e-07,-0.044099
-1.4921e-07,-0.02211
-1.4911e-07,-0.016792
-1.4901e-07,-0.017051
-1.4891e-07,-0.016857
-1.4881e-07,-0.037807
-1.4871e-07,-0.03398
-1.4861e-07,-0.018284
-1.4851e-07,-0.020943
-1.4841e-07,-0.021981
-1.4831e-07,-0.020554
-1.4821e-07,-0.035148
-1.4811e-07,-0.041764
-1.4801e-07,-0.028726
-1.4791e-07,-0.041634
-1.4781e-07,-0.058239
-1.4771e-07,-0.046888
-1.4761e-07,-0.03651
-1.4751e-07,-0.030478
-1.4741e-07,-0.027948
-1.4731e-07,-0.030153
-1.4721e-07,-0.02931
-1.4711e-07,-0.02931
-1.4701e-07,-0.022629
-1.4691e-07,-0.032878
-1.4681e-07,-0.049677
-1.4671e-07,-0.03891
-1.4661e-07,-0.034953
-1.4651e-07,-0.025613
-1.4641e-07,-0.016662
-1.4631e-07,-0.029959
-1.4621e-07,-0.024381
-1.4611e-07,-0.024575
-1.4601e-07,-0.046823
-1.4591e-07,-0.048769
-1.4581e-07,-0.030153
-1.4571e-07,-0.033137
-1.4561e-07,-0.048639
-1.4551e-07,-0.039493
-1.4541e-07,-0.027883
-1.4531e-07,-0.022175
-1.4521e-07,-0.033526
-1.4511e-07,-0.042412
-1.4501e-07,-0.021851
-1.4491e-07,-0.01744
-1.4481e-07,-0.030478
-1.4471e-07,-0.044423
-1.4461e-07,-0.042023
-1.4451e-07,-0.020424
-1.4441e-07,-0.018478
-1.4431e-07,-0.023213
-1.4421e-07,-0.027235
-1.4411e-07,-0.031451
-1.4401e-07,-0.014846
-1.4391e-07,-0.0088786
-1.4381e-07,-0.028921
-1.4371e-07,-0.032878
-1.4361e-07,-0.020294
-1.4351e-07,-0.012965
-1.4341e-07,-0.0050517
-1.4331e-07,-0.0099812
-1.4321e-07,-0.029505
-1.4311e-07,-0.032164
-1.4301e-07,-0.027494
-1.4291e-07,-0.036964
-1.4281e-07,-0.046693
-1.4271e-07,-0.039883
-1.4261e-07,-0.021267
-1.4251e-07,-0.032229
-1.4241e-07,-0.057331
-1.4231e-07,-0.048769
-1.4221e-07,-0.035407
-1.4211e-07,-0.030802
-1.4201e-07,-0.021138
-1.4191e-07,-0.019711
-1.4181e-07,-0.035926
-1.4171e-07,-0.048315
-1.4161e-07,-0.04598
-1.4151e-07,-0.052401
-1.4141e-07,-0.049871
-1.4131e-07,-0.029051
-1.4121e-07,-0.026651
-1.4111e-07,-0.031451
-1.4101e-07,-0.028726
-1.4091e-07,-0.02944
-1.4081e-07,-0.029699
-1.4071e-07,-0.036185
-1.4061e-07,-0.039818
-1.4051e-07,-0.036704
-1.4041e-07,-0.030997
-1.4031e-07,-0.020683
-1.4021e-07,-0.01997
-1.4011e-07,-0.028986
-1.4001e-07,-0.037937
-1.3991e-07,-0.038715
-1.3981e-07,-0.030088
-1.3971e-07,-0.020813
-1.3961e-07,-0.02704
-1.3951e-07,-0.039104
-1.3941e-07,-0.031515
-1.3931e-07,-0.040402
-1.3921e-07,-0.051493
-1.3911e-07,-0.036834
-1.3901e-07,-0.042801
-1.3891e-07,-0.035796
-1.3881e-07,-0.030672
-1.3871e-07,-0.042023
-1.3861e-07,-0.029764
-1.3851e-07,-0.033915
-1.3841e-07,-0.041374
-1.3831e-07,-0.036121
-1.3821e-07,-0.037937
-1.3811e-07,-0.031126
-1.3801e-07,-0.020229
-1.3791e-07,-0.020294
-1.3781e-07,-0.035731
-1.3771e-07,-0.05519
-1.3761e-07,-0.049417
-1.3751e-07,-0.028661
-1.3741e-07,-0.03398
-1.3731e-07,-0.041569
-1.3721e-07,-0.029116
-1.3711e-07,-0.034564
-1.3701e-07,-0.034175
-1.3691e-07,-0.025937
-1.3681e-07,-0.044423
-1.3671e-07,-0.043255
-1.3661e-07,-0.019451
-1.3651e-07,-0.018867
-1.3641e-07,-0.036964
-1.3631e-07,-0.040856
-1.3621e-07,-0.021981
-1.3611e-07,-0.031515
-1.3601e-07,-0.043904
-1.3591e-07,-0.028143
-1.3581e-07,-0.034629
-1.3571e-07,-0.041374
-1.3561e-07,-0.035991
-1.3551e-07,-0.044942
-1.3541e-07,-0.05519
-1.3531e-07,-0.05506
-1.3521e-07,-0.046758
-1.3511e-07,-0.037483
-1.3501e-07,-0.029829
-1.3491e-07,-0.021267
-1.3481e-07,-0.033721
-1.3471e-07,-0.056358
-1.3461e-07,-0.062973
-1.3451e-07,-0.049158
-1.3441e-07,-0.021138
-1.3431e-07,-0.017246
-1.3421e-07,-0.016921
-1.3411e-07,-0.030607
-1.3401e-07,-0.051558
-1.3391e-07,-0.017505
-1.3381e-07,-0.010954
-1.3371e-07,-0.041893
-1.3361e-07,-0.032618
-1.3351e-07,-0.025094
-1.3341e-07,-0.045526
-1.3331e-07,-0.056422
-1.3321e-07,-0.040207
-1.3311e-07,-0.026586
-1.3301e-07,-0.04358
-1.3291e-07,-0.057395
-1.3281e-07,-0.046953
-1.3271e-07,-0.029829
-1.3261e-07,-0.020035
-1.3251e-07,-0.027624
-1.3241e-07,-0.045785
-1.3231e-07,-0.041828
-1.3221e-07,-0.027105
-1.3211e-07,-0.035926
-1.3201e-07,-0.047536
-1.3191e-07,-0.053374
-1.3181e-07,-0.048769
-1.3171e-07,-0.02957
-1.3161e-07,-0.033461
-1.3151e-07,-0.041699
-1.3141e-07,-0.022305
-1.3131e-07,-0.031061
-1.3121e-07,-0.051039
-1.3111e-07,-0.031515
-1.3101e-07,-0.03158
-1.3091e-07,-0.056422
-1.3081e-07,-0.049612
-1.3071e-07,-0.021267
-1.3061e-07,-0.010176
-1.3051e-07,-0.020489
-1.3041e-07,-0.037029
-1.3031e-07,-0.054217
-1.3021e-07,-0.056682
-1.3011e-07,-0.05279
-1.3001e-07,-0.054866
-1.2991e-07,-0.047536
-1.2981e-07,-0.043839
-1.2971e-07,-0.047212
-1.2961e-07,-0.025094
-1.2951e-07,-0.0081002
-1.2941e-07,-0.027883
-1.2931e-07,-0.040661
-1.2921e-07,-0.023278
-1.2911e-07,-0.0099812
-1.2901e-07,-0.03398
-1.2891e-07,-0.037288
-1.2881e-07,-0.023991
-1.2871e-07,-0.045072
-1.2861e-07,-0.036445
-1.2851e-07,-0.022694
-1.2841e-07,-0.032359
-1.2831e-07,-0.02918
-1.2821e-07,-0.028791
-1.2811e-07,-0.023083
-1.2801e-07,-0.018867
-1.2791e-07,-0.035991
-1.2781e-07,-0.041569
-1.2771e-07,-0.028661
-1.2761e-07,-0.034888
-1.2751e-07,-0.040985
-1.2741e-07,-0.03625
-1.2731e-07,-0.031061
-1.2721e-07,-0.020813
-1.2711e-07,-0.026781
-1.2701e-07,-0.032423
-1.2691e-07,-0.028078
-1.2681e-07,-0.036575
-1.2671e-07,-0.039947
-1.2661e-07,-0.043385
-1.2651e-07,-0.04838
-1.2641e-07,-0.031321
-1.2631e-07,-0.025483
-1.2621e-07,-0.052401
-1.2611e-07,-0.05973
-1.2601e-07,-0.030413
-1.2591e-07,-0.01744
-1.2581e-07,-0.022435
-1.2571e-07,-0.021138
-1.2561e-07,-0.020813
-1.2551e-07,-0.021397
-1.2541e-07,-0.027948
-1.2531e-07,-0.038326
-1.2521e-07,-0.045655
-1.2511e-07,-0.047212
-1.2501e-07,-0.045396
-1.2491e-07,-0.046174
-1.2481e-07,-0.032294
-1.2471e-07,-0.032229
-1.2461e-07,-0.055644
-1.2451e-07,-0.043126
-1.2441e-07,-0.024705
-1.2431e-07,-0.030348
-1.2421e-07,-0.030024
-1.2411e-07,-0.035667
-1.2401e-07,-0.033202
-1.2391e-07,-0.026326
-1.2381e-07,-0.037483
-1.2371e-07,-0.032813
-1.2361e-07,-0.026067
-1.2351e-07,-0.037807
-1.2341e-07,-0.046499
-1.2331e-07,-0.039818
-1.2321e-07,-0.021397
-1.2311e-07,-0.032164
-1.2301e-07,-0.050455
-1.2291e-07,-0.038521
-1.2281e-07,-0.035018
-1.2271e-07,-0.046369
-1.2261e-07,-0.054412
-1.2251e-07,-0.055255
-1.2241e-07,-0.039947
-1.2231e-07,-0.02704
-1.2221e-07,-0.04332
-1.2211e-07,-0.043709
-1.2201e-07,-0.033267
-1.2191e-07,-0.039299
-1.2181e-07,-0.030932
-1.2171e-07,-0.02691
-1.2161e-07,-0.023991
-1.2151e-07,-0.018802
-1.2141e-07,-0.028921
-1.2131e-07,-0.031451
-1.2121e-07,-0.028143
-1.2111e-07,-0.029829
-1.2101e-07,-0.03638
-1.2091e-07,-0.039558
-1.2081e-07,-0.029894
-1.2071e-07,-0.034499
-1.2061e-07,-0.027105
-1.2051e-07,-0.015754
-1.2041e-07,-0.043969
-1.2031e-07,-0.051947
-1.2021e-07,-0.035537
-1.2011e-07,-0.036769
-1.2001e-07,-0.032099
-1.1991e-07,-0.019905
-1.1981e-07,-0.020294
-1.1971e-07,-0.028921
-1.1961e-07,-0.030997
-1.1951e-07,-0.021592
-1.1941e-07,-0.033202
-1.1931e-07,-0.049742
-1.1921e-07,-0.03878
-1.1911e-07,-0.028143
-1.1901e-07,-0.035991
-1.1891e-07,-0.047147
-1.1881e-07,-0.046758
-1.1871e-07,-0.045266
-1.1861e-07,-0.046434
-1.1851e-07,-0.039039
-1.1841e-07,-0.028791
-1.1831e-07,-0.021656
-1.1821e-07,-0.01303
-1.1811e-07,-0.025354
-1.1801e-07,-0.04118
-1.1791e-07,-0.030542
-1.1781e-07,-0.026781
-1.1771e-07,-0.038002
-1.1761e-07,-0.032359
-1.1751e-07,-0.026326
-1.1741e-07,-0.017051
-1.1731e-07,-0.0018086
-1.1721e-07,-0.024964
-1.1711e-07,-0.043255
-1.1701e-07,-0.036056
-1.1691e-07,-0.044423
-1.1681e-07,-0.055579
-1.1671e-07,-0.041115
-1.1661e-07,-0.033072
-1.1651e-07,-0.047017
-1.1641e-07,-0.040726
-1.1631e-07,-0.034369
-1.1621e-07,-0.032488
-1.1611e-07,-0.02717
-1.1601e-07,-0.050909
-1.1591e-07,-0.053504
-1.1581e-07,-0.033786
-1.1571e-07,-0.044423
-1.1561e-07,-0.035407
-1.1551e-07,-0.016662
-1.1541e-07,-0.035472
-1.1531e-07,-0.042542
-1.1521e-07,-0.034953
-1.1511e-07,-0.045331
-1.1501e-07,-0.034499
-1.1491e-07,-0.030932
-1.1481e-07,-0.049093
-1.1471e-07,-0.039818
-1.1461e-07,-0.034434
-1.1451e-07,-0.039558
-1.1441e-07,-0.030413
-1.1431e-07,-0.020359
-1.1421e-07,-0.027299
-1.1411e-07,-0.045915
-1.1401e-07,-0.055644
-1.1391e-07,-0.040726
-1.1381e-07,-0.026456
-1.1371e-07,-0.029699
-1.1361e-07,-0.030024
-1.1351e-07,-0.028921
-1.1341e-07,-0.036575
-1.1331e-07,-0.046563
-1.1321e-07,-0.033202
-1.1311e-07,-0.02464
-1.1301e-07,-0.038715
-1.1291e-07,-0.039364
-1.1281e-07,-0.02944
-1.1271e-07,-0.021138
-1.1261e-07,-0.040791
-1.1251e-07,-0.052725
-1.1241e-07,-0.028986
-1.1231e-07,-0.026002
-1.1221e-07,-0.032034
-1.1211e-07,-0.035342
-1.1201e-07,-0.039753
-1.1191e-07,-0.043904
-1.1181e-07,-0.04799
-1.1171e-07,-0.045266
-1.1161e-07,-0.039169
-1.1151e-07,-0.022175
-1.1141e-07,-0.024835
-1.1131e-07,-0.033396
-1.1121e-07,-0.027883
-1.1111e-07,-0.029505
-1.1101e-07,-0.029894
-1.1091e-07,-0.029116
-1.1081e-07,-0.022694
-1.1071e-07,-0.026002
-1.1061e-07,-0.039364
-1.1051e-07,-0.02477
-1.1041e-07,-0.016143
-1.1031e-07,-0.037483
-1.1021e-07,-0.041245
-1.1011e-07,-0.028467
-1.1001e-07,-0.021332
-1.0991e-07,-0.020229
-1.0981e-07,-0.021656
-1.0971e-07,-0.021008
-1.0961e-07,-0.034888
-1.0951e-07,-0.048704
-1.0941e-07,-0.039039
-1.0931e-07,-0.028207
-1.0921e-07,-0.028921
-1.0911e-07,-0.030088
-1.0901e-07,-0.02224
-1.0891e-07,-0.026132
-1.0881e-07,-0.032488
-1.0871e-07,-0.021267
-1.0861e-07,-0.019192
-1.0851e-07,-0.029375
-1.0841e-07,-0.051688
-1.0831e-07,-0.059276
-1.0821e-07,-0.037807
-1.0811e-07,-0.027494
-1.0801e-07,-0.029764
-1.0791e-07,-0.029634
-1.0781e-07,-0.022305
-1.0771e-07,-0.033072
-1.0761e-07,-0.056552
-1.0751e-07,-0.049223
-1.0741e-07,-0.035342
-1.0731e-07,-0.030737
-1.0721e-07,-0.028143
-1.0711e-07,-0.029959
-1.0701e-07,-0.0225
-1.0691e-07,-0.018997
-1.0681e-07,-0.02918
-1.0671e-07,-0.031191
-1.0661e-07,-0.028272
-1.0651e-07,-0.022889
-1.0641e-07,-0.019192
-1.0631e-07,-0.035796
-1.0621e-07,-0.041634
-1.0611e-07,-0.035537
-1.0601e-07,-0.045201
-1.0591e-07,-0.041374
-1.0581e-07,-0.034369
-1.0571e-07,-0.046045
-1.0561e-07,-0.03411
-1.0551e-07,-0.017181
-1.0541e-07,-0.021656
-1.0531e-07,-0.028726
-1.0521e-07,-0.037677
-1.0511e-07,-0.039039
-1.0501e-07,-0.029959
-1.0491e-07,-0.020878
-1.0481e-07,-0.020165
-1.0471e-07,-0.021851
-1.0461e-07,-0.027753
-1.0451e-07,-0.038326
-1.0441e-07,-0.03878
-1.0431e-07,-0.036834
-1.0421e-07,-0.038131
-1.0411e-07,-0.030802
-1.0401e-07,-0.027364
-1.0391e-07,-0.037418
-1.0381e-07,-0.046434
-1.0371e-07,-0.039947
-1.0361e-07,-0.035083
-1.0351e-07,-0.05279
-1.0341e-07,-0.058174
-1.0331e-07,-0.038261
-1.0321e-07,-0.034369
-1.0311e-07,-0.039947
-1.0301e-07,-0.023213
-1.0291e-07,-0.023927
-1.0281e-07,-0.040661
-1.0271e-07,-0.031256
-1.0261e-07,-0.026391
-1.0251e-07,-0.031191
-1.0241e-07,-0.029051
-1.0231e-07,-0.036185
-1.0221e-07,-0.039947
-1.0211e-07,-0.036575
-1.0201e-07,-0.044877
-1.0191e-07,-0.04131
-1.0181e-07,-0.027624
-1.0171e-07,-0.042542
-1.0161e-07,-0.06479
-1.0151e-07,-0.057201
-1.0141e-07,-0.030088
-1.0131e-07,-0.025224
-1.0121e-07,-0.032164
-1.0111e-07,-0.014781
-1.0101e-07,-0.008684
-1.0091e-07,-0.022175
-1.0081e-07,-0.0225
-1.0071e-07,-0.01303
-1.0061e-07,-0.018284
-1.0051e-07,-0.030997
-1.0041e-07,-0.037029
-1.0031e-07,-0.038845
-1.0021e-07,-0.030283
-1.0011e-07,-0.027494
-1.0001e-07,-0.030542
-9.991e-08,-0.029116
-9.981e-08,-0.015559
-9.971e-08,-0.022824
-9.961e-08,-0.042218
-9.951e-08,-0.030478
