No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
6461	30568	155.4526	156.2534	2.3790	0.2160	12.8653	6.5505	23.4242	25.6449
6462	30569	167.9050	168.6544	1.1712	0.1366	6.2212	5.8468	20.7998	29.9225
6463	30570	157.4158	158.2249	2.2795	0.0834	12.3025	1.8265	0.0000	0.0000
6464	30571	172.1002	172.9415	0.1412	0.0497	0.8392	2.1214	0.0000	0.0000
6465	30574	173.6952	174.4752	1.7886	0.4171	9.7421	13.2733	23.9455	25.6356
6466	30575	156.3140	157.0846	1.1952	0.0479	6.4612	0.7671	20.1497	23.3976
6467	30577	172.4947	174.0290	0.2230	0.0415	1.1032	0.5245	28.7235	18.2877
6468	30578	157.3524	158.1365	0.8561	0.1900	4.4733	5.8211	28.5707	22.4630
6469	30580	156.5847	157.3567	1.6509	0.4187	8.7368	11.5423	26.6954	26.8861
6470	30582	171.4056	172.1823	3.0111	0.2310	16.4299	7.9566	29.1446	29.7012
6471	30583	166.3988	167.1295	1.5178	0.1711	8.0723	5.9985	28.0166	22.9702
6472	30584	176.7381	177.5478	1.8407	0.1763	10.0896	5.4651	30.4968	29.1132
6473	30585	570.1753	365.9464	0.0511	0.0142	0.0972	0.0468	44.8456	19.5527
6474	30586	166.4681	167.5418	1.3445	0.0516	7.3276	0.9176	20.2395	22.4648
6475	30588	175.7891	176.5139	1.8112	0.2861	10.0989	9.7588	0.0000	0.0000
6476	30590	161.6240	162.5173	1.7161	0.0783	9.0759	3.3559	26.0428	21.9310
6477	30591	176.2218	176.9857	2.1647	0.3244	11.5530	11.3459	26.4907	26.4814
6478	30592	156.2786	157.2103	0.4896	0.0377	2.4488	0.5730	20.4278	22.9870
6479	30593	179.8622	180.6279	1.8847	0.2766	10.0543	8.8270	21.8159	27.2469
6480	30594	177.0472	177.8307	0.5341	0.1890	2.7041	6.2427	0.0000	0.0000
6481	30595	169.1522	169.8539	0.2916	0.0364	1.4165	0.6240	0.0000	0.0000
6482	30596	160.3452	161.1124	1.2204	0.2361	6.4781	6.2072	0.0000	0.0000
6483	30597	167.9954	168.7809	1.4181	0.2342	7.6209	7.1194	20.8568	27.1604
6484	30599	162.8868	163.6533	1.8415	0.3520	9.8635	10.4054	0.0000	0.0000
6485	30600	832.1135	585.1052	0.0416	0.0128	0.0278	0.0305	0.0000	0.0000
6486	30602	175.8820	176.6637	1.6045	0.1180	8.4913	4.6903	0.0000	0.0000
6487	30603	178.0104	178.7443	0.6200	0.1408	3.6513	4.8969	30.1463	22.9743
6488	30605	179.6110	180.3913	0.5320	0.1648	3.2150	5.4475	0.0000	0.0000
6489	30607	173.1792	173.9704	1.2060	0.0733	6.2883	2.5479	31.0015	28.5032
6490	30608	163.2444	164.0003	2.1782	0.3042	11.6864	9.2358	24.5693	24.9212
6491	30609	168.8609	169.6391	0.4874	0.0887	2.6251	3.6385	0.0000	0.0000
6492	30610	158.4166	159.1648	1.4176	0.3462	7.4303	11.5056	27.1789	25.6918
6493	30612	157.7617	158.4943	1.7603	0.1516	9.5631	5.9618	0.0000	0.0000
6494	30613	155.6293	156.5404	0.4153	0.0698	2.5995	1.6219	20.3387	29.1479
6495	30616	163.0540	163.8334	1.3356	0.2690	7.1927	9.4455	30.2740	28.6725
6496	30617	157.0910	158.1795	0.4170	0.0352	2.2465	0.5104	33.3650	26.6969
6497	30618	167.8244	168.5754	0.4683	0.2683	2.5361	9.3278	24.7986	23.2064
6498	30619	169.8393	170.5785	2.0925	0.3129	11.4210	9.5689	0.0000	0.0000
6499	30621	162.9864	163.8158	1.2218	0.0814	6.4968	2.1718	0.0000	0.0000
6500	30622	165.1494	165.9879	0.3608	0.0290	1.7926	0.5069	0.0000	0.0000
6501	30623	164.7570	165.5000	1.2139	0.2304	6.5032	9.2503	22.7230	30.5475
6502	30624	162.9601	163.7008	1.4319	0.4037	7.7196	13.2259	21.8229	27.8284
6503	30625	167.4226	168.2161	1.8181	0.1505	9.9261	4.3068	26.4865	30.3186
6504	30626	162.5599	163.2925	1.5683	0.2200	8.2751	7.7674	29.4959	30.0400
6505	30627	165.9330	166.7732	1.3663	0.1046	7.2081	2.2739	0.0000	0.0000
6506	30628	156.5084	157.3433	0.6499	0.0534	3.4024	0.8980	0.0000	0.0000
6507	31220	168.3162	169.0734	1.1378	0.3362	6.0812	9.7235	26.5678	21.3648
6508	31221	160.1447	160.9135	1.1018	0.1464	5.7876	5.4944	30.8532	25.5016
6509	31222	161.4174	162.1960	1.4084	0.1754	7.5242	5.6654	0.0000	0.0000
6510	31223	167.8603	168.6193	1.1568	0.2757	6.0174	7.1734	30.0099	23.3712
6511	31224	177.7702	178.7700	0.6759	0.0316	3.5278	0.4511	0.0000	0.0000
6512	31227	909.1067	158.3878	0.0441	0.0392	0.1168	0.5378	0.0000	0.0000
6513	31228	178.0971	178.8147	1.3659	0.1612	7.1325	5.5870	22.6692	23.9973
6514	31229	176.8404	177.6532	1.9047	0.2397	10.2213	6.6491	26.3742	24.3909
6515	31231	175.9634	176.7199	1.6624	0.3010	8.9941	9.6047	24.4118	26.4633
6516	31232	159.9389	160.7417	0.7356	0.1926	3.7269	5.6900	20.6823	28.6340
6517	31233	170.3735	171.1749	0.6163	0.0977	3.3698	3.4168	31.6044	24.5997
6518	31236	165.0106	166.0286	0.4024	0.0628	2.1679	1.0688	19.2019	25.8003
6519	31238	170.9745	171.7386	1.1356	0.3407	6.0611	10.8393	21.2268	29.6507
6520	31239	169.0718	169.8703	2.9667	0.1981	16.0572	6.2300	0.0000	0.0000
6521	31240	159.9111	160.6895	1.3481	0.1416	7.2026	5.2405	0.0000	0.0000
6522	31242	176.6385	177.5302	1.6078	0.0602	8.7707	1.7077	0.0000	0.0000
6523	31243	155.5505	156.4133	1.2737	0.0994	7.0394	3.3461	27.4512	32.0284
6524	31244	162.3516	163.0819	2.1807	0.2563	12.2183	8.7273	24.6716	28.8673
6525	31245	177.4636	178.2526	1.7922	0.3179	9.6938	10.6404	26.5000	24.3017
6526	31246	178.2459	179.0325	1.6864	0.2991	8.8854	8.3870	24.7593	24.6592
6527	31248	176.9914	177.7344	2.0465	0.3030	10.8438	8.8905	29.1014	25.9093
6528	31249	173.2305	174.2461	0.3199	0.0618	1.8219	0.9497	0.0000	0.0000
6529	31250	175.7193	176.6647	0.5577	0.0666	2.7429	1.2637	32.4560	24.9369
6530	31251	173.1559	174.3811	0.1478	0.0306	0.7425	0.4019	29.3585	34.8077
6531	31252	171.7473	172.5016	1.8393	0.2440	9.8023	8.9618	0.0000	0.0000
6532	31253	165.3848	166.1688	1.0251	0.2095	5.3987	6.9227	30.6556	28.6587
6533	31255	172.6597	173.3433	1.7049	0.2359	9.1472	8.1620	21.6146	26.1648
6534	31256	159.3617	160.1702	1.0793	0.1125	5.7637	4.0252	22.2504	22.2095
6535	31257	159.3911	160.1020	1.6201	0.2745	8.5312	8.2795	27.3906	23.6076
6536	31258	168.5862	169.2971	1.3736	0.0856	7.3537	2.5147	31.9301	30.9561
6537	31259	156.9145	157.6501	2.2261	0.3596	12.0330	11.3831	25.9786	26.4277
6538	31261	174.0914	174.9643	0.8769	0.1102	4.6364	2.6299	28.4216	21.5247
6539	31263	159.7187	161.1620	0.8244	0.0184	4.2730	0.2403	30.8705	19.4589
6540	31264	171.4065	172.1812	2.0432	0.3051	10.8469	9.9516	0.0000	0.0000
6541	31265	159.0498	160.0719	0.8884	0.0316	4.7205	0.5520	21.7005	21.5595
6542	31266	165.8064	166.5835	1.7822	0.2007	9.4531	7.1166	0.0000	0.0000
6543	31267	163.9125	164.6682	1.8302	0.5126	9.8074	18.9669	24.8892	27.5030
6544	31268	170.4301	171.2003	2.2912	0.3895	12.0966	11.4120	23.5971	27.0831
6545	31269	165.2243	166.0399	0.5524	0.0866	2.9070	1.8443	28.1271	33.1708
6546	31270	159.1190	159.8967	1.0675	0.0542	5.6722	2.1091	26.9126	21.4168
6547	31271	169.8799	170.6482	0.8879	0.0732	4.6620	1.9778	25.8396	20.1867
6548	31272	175.3630	176.1427	1.6137	0.3481	8.9040	9.6538	29.9973	28.5331
6549	31273	165.9446	166.7524	1.1567	0.1930	6.1981	5.9758	21.4777	27.5603
6550	31274	179.2382	180.7056	0.6023	0.0292	3.2138	0.4108	25.6516	18.9955
6551	31276	51.6847	554.9322	0.0533	0.0138	0.1803	0.0530	0.0000	0.0000
6552	31277	157.4184	158.1665	2.0851	0.3870	11.4670	11.3486	22.5498	26.0572
6553	31278	164.4556	165.2097	1.1197	0.4488	5.9411	16.7414	21.3178	30.6473
6554	31279	177.1250	177.8819	0.6955	0.2251	3.7589	8.8871	21.5318	30.1705
6555	31280	163.7401	164.6057	1.5141	0.0680	8.1801	1.9863	25.6704	21.5196
6556	31281	171.7442	172.4972	0.7486	0.2470	3.8443	8.6822	30.9809	30.7668
6557	31282	171.2750	172.1176	0.8689	0.1011	4.6194	2.5202	25.8454	32.7026
6558	31283	177.1040	177.9691	0.2671	0.0912	1.5604	2.7041	0.0000	0.0000
6559	31284	166.0245	166.7583	0.5451	0.0899	2.8372	2.0460	0.0000	0.0000
6560	31285	168.7514	169.5240	1.4859	0.1980	8.0839	5.6321	20.8481	26.3327
6561	31287	168.3373	169.1172	1.1971	0.2028	6.3792	8.0883	0.0000	0.0000
6562	31288	177.2721	178.0319	1.9929	0.2878	10.6988	9.0692	24.2595	27.5174
6563	31289	169.7673	170.5413	1.6587	0.2132	8.9069	6.0839	0.0000	0.0000
6564	31290	179.6221	180.3774	1.3169	0.2151	7.1590	6.8993	0.0000	0.0000
6565	31291	162.4848	163.2817	1.5234	0.1476	8.1105	5.5619	31.8722	24.6855
6566	31292	178.2872	179.3691	0.4292	0.0483	2.2025	0.7557	0.0000	0.0000
6567	31293	159.6096	160.3652	2.1460	0.3275	11.2093	9.1841	28.8978	27.4558
6568	31294	171.3194	172.1317	0.9120	0.1222	4.8338	4.4167	22.8564	21.7753
6569	31296	161.3313	162.1553	0.3385	0.0450	1.6785	0.9680	28.8521	20.1452
6570	31297	170.2553	171.0057	1.7994	0.5202	9.6439	16.0615	24.6635	28.2999
6571	31298	161.7615	162.5596	1.3683	0.1200	7.2508	3.7427	20.7564	27.8286
6572	31299	173.7044	174.4989	0.2411	0.1010	1.2949	2.9464	0.0000	0.0000
6573	31300	179.6975	180.9524	0.3529	0.0231	1.8223	0.2725	17.3154	28.1075
6574	31301	177.3275	178.0505	1.4966	0.0868	7.8033	1.8979	19.8775	25.4700
6575	31302	178.3421	179.1049	1.3145	0.2044	7.0466	7.4461	30.2555	23.6062
6576	31303	177.4079	178.1370	1.9052	0.2438	10.0603	6.4849	24.5352	26.1932
6577	31305	169.8108	170.5760	1.0560	0.1339	5.4285	3.5116	0.0000	0.0000
6578	31307	174.6835	175.4254	2.0770	0.3628	11.0228	11.5684	22.4062	25.1258
6579	31308	173.6263	174.4179	1.4010	0.1492	7.4162	5.9852	29.5082	28.8006
6580	31309	167.6322	168.4166	2.1241	0.3015	11.5093	10.8203	22.1134	22.8665
6581	31310	158.7452	159.5206	1.6613	0.2396	8.8160	8.5640	0.0000	0.0000
6582	31311	163.1288	163.9314	1.1917	0.1715	6.2683	7.8273	21.3706	28.2015
6583	31312	168.7491	169.7425	0.5456	0.0450	2.6944	0.7243	31.1680	30.1192
6584	31313	175.5443	176.3765	1.5361	0.1668	8.4130	4.7859	0.0000	0.0000
6585	31314	177.1886	177.9334	1.4728	0.3963	8.0067	11.7867	28.2227	30.6824
6586	31315	169.0506	169.8429	1.3962	0.2356	7.3972	7.5187	24.4240	23.2022
6587	31316	166.1064	166.8546	1.3736	0.4497	7.5126	13.7445	23.2414	30.4835
6588	31317	173.1027	173.8576	0.3725	0.1153	1.8699	4.1290	26.7541	32.6619
6589	31318	176.3534	177.0725	1.1374	0.1146	6.1120	3.1573	29.4202	32.4725
6590	31319	159.4286	160.1862	1.2500	0.1810	6.6034	5.8524	24.2266	31.7183
6591	31320	168.0367	168.7458	0.2489	0.1596	1.2853	5.8650	22.0410	30.4178
6592	31322	164.8775	166.4355	0.7123	0.0185	3.8840	0.1597	27.7585	19.9364
6593	31323	179.1107	179.8870	1.7108	0.1194	8.9747	3.1135	26.6387	31.9669
6594	31324	171.0039	171.8873	0.8979	0.0602	4.6622	2.4870	26.0909	21.3411
6595	31325	169.5824	170.3500	1.6429	0.3195	8.7064	9.5161	23.1529	29.5900
6596	31327	171.9535	173.3514	0.1179	0.0250	0.5505	0.3007	32.8032	31.2765
6597	31328	177.3849	178.1479	2.1977	0.2648	11.7870	7.3336	25.5843	23.6240
6598	31330	156.7331	157.4833	1.7976	0.1469	9.4568	4.0192	29.1340	24.2522
6599	31332	176.6415	177.3764	1.8812	0.0997	10.0169	3.1225	0.0000	0.0000
6600	31333	171.5928	172.4818	1.4293	0.0907	8.0918	2.3147	25.9701	31.6167
6601	31334	171.9441	172.6997	1.6518	0.4185	9.1352	13.0626	0.0000	0.0000
6602	31335	168.3771	169.0652	0.4112	0.0699	2.0443	2.1586	28.7874	22.2792
6603	31336	178.1966	178.9576	1.2012	0.1110	6.2758	4.6139	27.5372	31.9591
6604	31337	167.8846	168.6193	2.1639	0.3814	11.5458	13.8623	0.0000	0.0000
6605	31338	173.1041	173.8380	2.0512	0.4951	10.6695	16.2083	0.0000	0.0000
6606	31339	160.8869	161.6754	1.3853	0.1835	7.6577	5.4242	0.0000	0.0000
6607	31340	164.2236	165.0262	1.0502	0.1186	5.6020	4.5487	29.0387	21.9622
6608	31341	156.8934	157.6584	1.8173	0.5881	9.6132	19.8718	27.9083	27.9720
6609	31343	178.4079	179.1453	1.6489	0.1097	8.9237	6.4081	0.0000	0.0000
6610	31344	178.5382	179.2795	2.0209	0.2666	10.9093	7.4728	25.9057	28.2765
6611	31346	172.6498	173.4376	2.5064	0.2179	13.2866	5.1972	27.7960	24.0933
6612	31347	164.9462	165.7238	3.0215	0.2326	16.4964	7.0901	25.5146	24.4016
6613	31348	172.0565	172.8043	1.8812	0.3862	10.6123	11.9162	0.0000	0.0000
6614	31350	177.6691	179.0498	0.1949	0.0203	0.8599	0.2088	17.9870	24.7449
6615	31351	168.5624	169.3169	1.6655	0.5970	8.7359	19.7717	29.1923	28.7768
6616	31352	173.5342	174.2755	1.7008	0.1566	9.2439	6.0979	0.0000	0.0000
6617	31353	156.7121	157.4526	2.1099	0.4430	11.4142	10.9671	27.6712	28.4567
6618	31354	162.3508	163.0961	2.0932	0.3475	11.1414	10.0817	23.4951	27.5649
6619	31355	169.6041	170.3748	0.5840	0.0779	3.5669	3.2862	32.2623	25.1505
6620	31356	158.6797	159.4738	0.3210	0.1877	1.9675	6.4629	20.9810	30.4757
6621	31357	167.5060	168.4050	1.6731	0.0646	8.9027	1.0772	26.5802	21.4320
6622	31358	168.6183	169.3939	1.3317	0.1816	8.0900	4.5450	21.9661	28.5045
6623	31359	167.7296	168.4802	1.3375	0.1979	7.1053	7.0539	0.0000	0.0000
6624	31360	174.3149	175.0791	1.7723	0.3841	9.4735	12.5973	24.6786	26.8748
6625	31361	903.5227	0.0000	0.0441	0.0131	0.0323	0.0538	44.7198	29.2567
6626	31362	172.3753	173.1558	1.7802	0.1847	9.5302	8.9644	0.0000	0.0000
6627	31363	158.5114	159.2810	1.7551	0.3104	9.5362	11.3791	20.7976	24.8000
6628	31364	170.4797	171.2440	2.1010	0.2636	11.3506	10.4726	23.8673	24.4438
6629	31365	164.9715	165.7464	1.8524	0.3023	9.9713	9.6531	25.8506	30.5970
6630	31366	160.2220	160.9575	2.3391	0.3093	13.0556	8.9298	26.5022	28.2268
6631	31367	160.4828	161.2812	0.9563	0.0816	5.0950	2.1730	0.0000	0.0000
6632	31368	163.7126	164.4978	0.3589	0.1458	1.8091	3.8646	0.0000	0.0000
6633	31371	158.9903	159.7259	1.8396	0.4341	9.9017	12.7474	0.0000	0.0000
6634	31372	175.9776	176.7656	1.3664	0.1260	7.1945	3.5453	0.0000	0.0000
6635	31373	159.8143	160.6169	0.5602	0.2888	2.9753	9.1726	23.9102	24.9314
6636	31374	175.1870	175.9497	2.0473	0.4677	11.0288	16.3773	24.4951	26.9693
6637	31375	163.9985	164.7500	2.1067	0.3453	11.4649	10.1927	25.5908	29.7609
6638	31377	159.0004	160.3583	0.3160	0.0234	1.5880	0.3096	18.1393	30.9608
6639	31378	169.1554	169.9177	1.0396	0.1576	5.4700	5.1618	24.6610	32.1506
6640	31379	178.2031	179.2191	0.2863	0.0437	1.3853	0.6826	0.0000	0.0000
6641	31380	171.4507	172.2070	1.1361	0.1571	6.1500	4.4858	30.8604	28.2430
6642	31381	167.2856	168.1028	0.3555	0.0846	1.7531	2.3853	19.1235	25.6746
6643	31382	159.7354	160.5437	3.8754	0.2151	27.0447	6.4546	0.0000	0.0000
6644	31383	163.8141	164.5834	0.9578	0.2437	5.0757	6.8490	0.0000	0.0000
6645	31384	165.4045	166.1821	2.3844	0.3600	12.6627	11.9279	0.0000	0.0000
6646	31385	173.9291	174.6269	1.7728	0.2712	9.3911	8.4782	0.0000	0.0000
6647	31386	427.7074	180.4115	0.0426	0.0147	0.0650	0.1770	19.1874	32.2716
6648	31388	161.9011	162.6514	1.7949	0.2550	9.6372	7.6070	21.8107	25.5077
6649	31389	171.2167	172.2302	1.4058	0.0647	7.4694	1.0908	26.1762	33.7419
6650	31390	178.3407	179.1589	0.6923	0.1239	3.8790	4.4179	24.4967	21.6335
6651	31391	165.1992	165.9929	1.8586	0.2166	10.0294	6.9806	0.0000	0.0000
6652	31393	178.5462	179.2700	0.3221	0.0300	1.5367	0.8576	22.2611	32.6083
6653	31395	158.7005	159.4533	1.4258	0.1433	7.4774	4.0745	22.0918	23.3335
6654	31396	173.3139	174.0655	1.8681	0.1263	10.1248	4.3166	26.4317	30.5789
6655	31397	166.9838	167.7678	1.4992	0.4817	8.0688	14.4300	0.0000	0.0000
6656	31398	174.2130	174.9765	1.9893	0.4352	10.5085	13.0414	26.9004	28.9092
6657	31399	176.4577	177.2298	2.3057	0.1508	12.2322	5.1667	26.8441	27.7460
6658	31400	169.1046	169.8599	1.9750	0.3736	10.5475	11.3626	23.9715	28.6360
6659	31401	178.6328	179.3725	1.6610	0.3723	9.7177	10.7486	24.0095	28.5209
6660	31403	159.9462	160.7650	1.4970	0.2274	8.1310	6.7795	25.4017	22.8209
6661	31404	167.2054	167.9802	1.5201	0.2438	8.0416	6.7349	28.3242	28.7115
6662	31405	172.1161	172.9117	2.1315	0.3404	11.3455	11.1365	25.8742	23.8428
6663	31406	157.0674	157.8171	1.3568	0.2806	7.2104	10.1596	30.6720	27.9250
6664	31407	164.6002	729.8745	0.2340	0.0144	1.2415	0.0595	0.0000	0.0000
6665	31408	163.8070	164.6338	1.9022	0.1668	10.2151	5.5194	28.2815	22.6337
6666	31409	161.5051	162.2695	0.9792	0.1563	5.0835	5.0522	20.8442	29.0204
6667	31410	155.1450	156.0523	1.4653	0.0899	7.9955	2.7483	26.5641	20.5171
6668	31411	175.1981	175.9366	1.9480	0.3497	10.4182	10.5568	25.4259	24.8741
6669	31412	156.6302	157.3640	1.6140	0.2990	8.5996	10.0930	26.0946	30.5229
6670	31413	160.1626	161.1277	0.2189	0.0470	1.0402	0.6684	32.8918	25.4973
6671	31415	178.9291	179.6661	2.1158	0.2449	11.6657	8.2836	28.7205	28.4396
6672	31416	161.7040	162.5191	0.4280	0.1012	2.2369	3.1151	0.0000	0.0000
6673	31417	163.0048	163.7262	1.3669	0.2254	7.2303	7.9731	0.0000	0.0000
6674	31419	167.2615	168.0282	1.3840	0.2674	7.2290	7.8764	29.4185	24.5181
6675	31420	160.6885	161.4656	2.0969	0.2935	11.2291	8.9293	28.3410	30.0113
6676	32019	167.7222	168.5154	1.8016	0.1524	9.6371	4.5722	0.0000	0.0000
6677	32020	158.5722	159.3437	1.6775	0.2612	9.0559	7.6834	26.5808	29.3414
6678	32021	176.6960	177.4228	1.9766	0.2934	10.4376	9.6032	0.0000	0.0000
6679	32022	158.8605	159.6354	1.1878	0.3235	6.2887	10.3630	27.2796	21.8962
6680	32023	414.7573	588.1936	0.0460	0.0141	0.3429	0.0620	0.0000	0.0000
6681	32024	163.4502	164.1864	2.2430	0.2405	12.1331	6.7408	0.0000	0.0000
6682	32025	171.9715	172.7110	2.0033	0.1554	10.9888	4.7323	0.0000	0.0000
6683	32027	160.6466	161.4007	1.6327	0.2362	8.8628	7.5671	29.0432	31.0769
6684	32028	169.8837	170.6175	1.5603	0.2413	8.2157	7.5390	26.9883	23.8782
6685	32029	175.5326	176.2915	1.6849	0.4771	9.0132	17.4393	28.7657	28.4008
6686	32030	155.7485	156.8414	0.2329	0.0336	1.2546	0.4785	29.1261	34.0253
6687	32031	177.3528	178.1363	1.7283	0.3007	10.3513	9.4661	26.7882	26.2609
6688	32032	174.8523	175.6831	1.5105	0.1510	8.2093	3.9608	25.1765	21.4035
6689	32033	168.8082	169.5550	0.5242	0.0702	2.6339	1.8122	21.6172	31.9886
6690	32035	158.5556	159.3382	1.9224	0.2096	10.3901	8.1545	27.1399	29.8819
6691	32036	175.1312	175.8792	1.2143	0.1467	6.7167	5.6362	28.1164	31.2225
6692	32037	165.2433	166.0081	2.0108	0.4432	10.6387	14.9268	24.0611	29.1885
6693	32038	173.8600	174.5945	1.0369	0.3464	5.6300	11.4941	0.0000	0.0000
6694	32039	164.5357	165.2817	0.7151	0.0233	3.8051	0.3800	0.0000	0.0000
6695	32040	165.7872	166.5056	0.5519	0.2829	2.8515	9.8082	22.7615	22.4445
6696	32041	168.8367	169.6330	0.7978	0.1095	4.1995	2.5283	23.8656	21.4367
6697	32042	162.4594	163.2165	1.4245	0.2312	7.5272	5.4252	0.0000	0.0000
6698	32043	163.0210	163.7433	1.9592	0.3527	10.3376	11.6098	23.3695	28.4931
6699	32046	161.8809	162.6346	2.0284	0.3069	10.7150	10.9511	0.0000	0.0000
6700	32047	175.1262	175.9351	2.0937	0.1291	10.9194	3.4436	0.0000	0.0000
6701	32048	176.3728	177.1036	1.4786	0.1917	7.9400	6.2783	22.9247	30.7828
6702	32049	159.0754	159.7566	0.2161	0.2426	1.2566	7.2258	21.2401	30.5665
6703	32050	166.5733	167.4448	1.3155	0.0918	7.3304	2.7105	27.5828	23.6825
6704	32052	177.9164	178.6944	0.9610	0.1696	5.1683	5.1715	0.0000	0.0000
6705	32053	170.8590	171.6135	1.0318	0.2373	5.6170	5.8963	30.5379	28.7634
6706	32055	160.8232	161.5347	0.4625	0.0250	2.5356	0.4507	0.0000	0.0000
6707	32056	179.3125	180.0499	3.8754	0.2818	22.1267	9.2196	0.0000	0.0000
6708	32057	156.3239	157.2706	1.0000	0.0376	5.3648	0.6413	19.8017	27.6508
6709	32058	165.1179	165.7612	1.3931	0.1046	7.3581	3.0766	20.2472	24.8463
6710	32059	159.1037	160.0818	0.4020	0.0330	2.0440	0.5438	27.0828	33.7054
6711	32060	169.4042	170.1609	1.2497	0.2722	6.5559	8.4523	29.1166	22.7020
6712	32061	165.5505	166.4013	0.9438	0.1035	4.9334	3.0874	20.8368	23.9063
6713	32063	177.3783	178.1286	0.7317	0.1969	3.8407	7.0453	29.5620	22.8792
6714	32064	176.8007	177.5543	1.7689	0.3110	9.4660	10.8896	27.2455	30.0020
6715	32066	159.3406	160.1008	0.8347	0.2914	4.4329	9.1529	22.4944	24.1348
6716	32067	155.8446	156.3838	0.3304	0.0414	1.6573	0.7522	29.3075	33.0867
6717	32068	173.9825	174.6574	1.3443	0.0930	7.2289	2.8268	20.6648	28.0697
6718	32070	170.3197	171.1734	1.7686	0.0833	9.3993	2.0184	0.0000	0.0000
6719	32071	177.9852	178.7896	0.1347	0.0817	0.6530	2.5740	20.3323	32.4150
6720	32072	159.5135	160.2510	1.9319	0.2843	9.9791	8.2354	0.0000	0.0000
6721	32074	161.4525	162.2051	1.7230	0.2808	9.3966	9.1086	26.8777	24.8335
6722	32075	164.2388	164.9725	1.0713	0.2722	5.7986	7.4247	30.5667	24.3364
6723	32076	155.0155	156.2781	0.2865	0.0547	1.3132	0.8816	21.6452	20.9606
6724	32077	179.2735	180.0003	2.4049	0.2540	13.0199	7.2639	23.4740	24.4527
6725	32078	156.9749	157.7017	2.2017	0.2325	11.8402	6.2364	28.7843	27.0056
6726	32079	167.8596	168.5693	2.5285	0.3443	13.4566	12.0266	0.0000	0.0000
6727	32080	158.1202	159.1669	0.9426	0.0282	4.9112	0.3884	0.0000	0.0000
6728	32081	163.9012	164.6185	1.5343	0.2664	8.1886	8.2313	25.4014	28.1816
6729	32082	167.1153	168.7938	0.2697	0.0162	1.3228	0.1414	0.0000	0.0000
6730	32083	168.7394	169.5338	1.3632	0.3444	7.1819	11.9401	28.0963	23.7783
6731	32084	163.8422	164.9766	0.7129	0.0358	3.6922	0.5556	32.7668	26.1002
6732	32085	178.7123	179.4436	1.9694	0.3892	10.2446	13.0389	26.4636	26.1340
6733	32086	165.1876	165.9708	1.9847	0.1760	10.5388	5.1767	30.0145	26.6272
6734	32089	177.8622	179.1305	0.2373	0.0387	1.2106	0.4802	26.4340	18.5426
6735	32090	169.1780	170.0109	0.2743	0.0319	1.5031	0.5846	32.5341	31.2821
6736	32091	161.0036	161.9142	1.8893	0.1002	9.9554	1.6118	0.0000	0.0000
6737	32093	155.4770	156.2301	1.6307	0.1604	8.5737	6.4254	0.0000	0.0000
6738	32094	163.4917	164.2860	0.4418	0.0870	2.5532	3.1362	20.9009	31.5893
6739	32095	174.0536	175.7066	0.3279	0.0241	1.7409	0.2349	29.6925	18.9165
6740	32096	178.2882	179.0751	1.0948	0.1495	5.8154	6.0603	0.0000	0.0000
6741	32097	172.4735	173.2357	1.8031	0.3087	9.6888	11.6804	24.2682	22.7743
6742	32098	158.1230	158.8973	2.1756	0.2944	12.5048	9.9584	23.3375	28.6427
6743	32099	161.2932	162.7890	0.5629	0.0278	2.9346	0.3497	18.3753	24.8202
6744	32102	174.0046	174.7436	2.6332	0.3154	13.9925	11.5185	0.0000	0.0000
6745	32103	159.5122	160.2724	1.0883	0.3023	5.9644	8.6659	0.0000	0.0000
6746	32104	176.8485	177.5911	0.6937	0.4920	3.6596	17.1626	21.4269	30.6918
6747	32106	164.9521	165.8006	0.5288	0.0849	2.7911	3.6328	0.0000	0.0000
6748	32108	178.9854	179.7210	1.6405	0.2361	8.7069	7.5145	21.5010	26.6451
6749	32109	168.2976	170.1195	1.3676	0.0220	7.2021	0.2042	0.0000	0.0000
6750	32110	156.1656	156.9201	1.6120	0.4661	8.8035	13.5079	27.4363	29.7359
6751	32111	169.2984	170.0682	1.5777	0.3246	8.3821	8.3883	29.9842	27.9405
6752	32113	163.9383	164.7278	1.7595	0.2818	9.5892	9.1906	28.1603	23.2851
6753	32114	157.9619	158.9896	0.2862	0.0366	1.3285	0.5735	22.6142	20.5377
6754	32115	163.8052	164.5894	0.6970	0.1994	3.6853	7.1547	30.7672	30.0227
6755	32116	168.5671	169.4124	1.1708	0.1251	6.4391	3.6465	24.6041	22.0263
6756	32117	164.4013	165.1991	2.0686	0.1618	11.2821	5.6523	22.6707	27.8572
6757	32118	165.4091	166.1587	1.3540	0.2257	7.1413	7.0338	0.0000	0.0000
6758	32119	158.3565	159.0885	1.8417	0.2927	9.9616	9.9795	0.0000	0.0000
6759	32120	176.7180	177.4886	1.8978	0.2151	9.9209	7.1765	25.2816	25.4371
6760	32121	170.6174	171.3708	1.1077	0.1312	5.9280	4.0258	0.0000	0.0000
6761	32122	176.0410	176.9988	0.9206	0.0615	4.9262	1.2182	31.2720	25.4515
6762	32123	156.5731	157.3552	1.6943	0.1350	9.2793	3.1963	30.6771	27.0307
