No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
310	959	155.4151	156.1956	0.7454	0.1031	3.9042	3.3935	28.8814	22.2105
311	960	157.3297	158.1082	1.2969	0.1831	6.6031	6.1109	21.8246	26.5090
312	961	161.2127	161.9643	1.7470	0.2185	9.3135	6.1728	29.4085	26.0864
313	962	160.2207	161.0308	0.6796	0.1519	3.6917	4.2500	0.0000	0.0000
314	963	173.6178	174.3873	0.7041	0.2443	3.7091	8.0426	22.1938	24.1025
315	964	175.8069	176.5775	1.4118	0.2655	7.4388	8.4770	24.1583	23.8106
316	965	159.2244	160.1307	1.3354	0.0415	6.9588	0.8040	32.4326	27.9391
317	966	173.5973	174.4243	0.9390	0.1053	4.8533	4.7176	20.1892	27.7697
318	967	167.9266	168.7222	0.9193	0.1144	4.7763	3.9289	31.9145	28.1938
319	968	164.2110	164.9953	1.5453	0.2233	8.2694	6.8513	21.5112	27.8150
320	969	170.8940	171.6366	0.5400	0.1280	2.8042	5.7517	28.7219	31.6853
321	970	175.6547	176.4692	0.7083	0.0425	3.7286	0.7368	25.1476	20.6890
322	971	175.0579	175.8508	0.6804	0.0866	3.5211	3.0144	0.0000	0.0000
323	972	163.5855	164.3227	1.8924	0.5571	10.1034	20.8214	26.1451	27.9771
324	973	165.0245	165.9136	0.7313	0.0829	3.9057	1.3659	26.7701	20.8015
325	974	163.7987	164.9585	0.2032	0.0334	1.4113	0.5423	18.3486	25.6115
326	975	177.4042	178.1882	0.5380	0.0695	2.8189	1.6161	22.1532	21.5205
327	976	160.7617	161.5158	1.8399	0.2505	10.0026	7.1994	26.0350	22.6962
328	977	177.0531	177.7922	1.2741	0.3817	6.9115	11.2927	29.5820	23.1981
329	979	165.0199	165.7751	1.4877	0.4032	8.3360	13.4274	24.3354	29.9472
330	980	179.1860	179.9171	1.6363	0.2618	8.7246	8.7223	23.9524	30.9645
331	981	157.0434	157.7928	1.7312	0.3816	9.3404	13.1956	0.0000	0.0000
332	982	160.1495	160.9054	1.8839	0.4805	11.0549	20.2366	0.0000	0.0000
333	1558	159.3826	160.1296	2.2045	0.3522	11.9088	13.0095	26.2094	25.4661
334	1559	167.3694	169.1697	1.0313	0.1051	5.5697	0.8763	0.0000	0.0000
335	1560	164.2078	164.9819	3.3995	0.4800	19.9070	17.3380	0.0000	0.0000
336	1561	171.6246	172.3344	1.7712	0.3396	9.5710	10.7657	29.1735	30.0302
337	1562	165.5282	166.2908	1.6511	0.2925	9.2216	9.2728	23.8287	31.2061
338	1563	178.5619	179.3047	1.7673	0.3427	9.5431	11.1611	0.0000	0.0000
339	1564	160.9651	162.9612	0.4507	0.0161	2.9608	0.0858	19.2717	24.1819
340	1565	176.5332	177.3614	1.2569	0.0869	6.9394	2.3220	32.2916	25.0707
341	1566	166.4577	167.1591	1.2197	0.0883	6.5330	2.2860	0.0000	0.0000
342	1567	170.2811	171.0987	3.8754	0.2065	21.6238	5.9339	0.0000	0.0000
343	1568	158.4046	159.1618	0.7526	0.0697	3.9527	1.2479	25.0020	20.5379
344	1569	158.0059	158.7440	2.0116	0.4078	10.9152	14.6513	0.0000	0.0000
345	1570	172.7330	173.4871	1.4143	0.3061	7.3927	9.3336	0.0000	0.0000
346	1572	169.5847	170.3717	1.5788	0.2396	8.2912	6.9631	27.0627	24.3206
347	1573	169.2929	169.8815	2.0497	0.7751	10.9440	65.0646	0.0000	0.0000
348	1574	177.5081	178.2650	1.5216	0.3397	7.9299	10.5532	27.4997	22.3296
349	1575	174.3890	175.2023	1.8786	0.2273	9.8435	9.3043	21.5688	29.6745
350	1576	177.9899	178.7133	2.0099	0.2523	10.5916	7.9135	23.3782	29.1544
351	1577	162.1664	162.9335	1.0195	0.1439	5.5482	5.3694	27.8383	32.0409
352	1578	170.6042	171.3288	0.6602	0.2668	3.4481	8.9731	22.2597	24.4092
353	1579	156.1339	156.8680	1.8774	0.3247	9.9562	11.0302	22.8965	28.6781
354	1580	165.9254	166.6917	1.6849	0.3031	9.0075	10.1916	26.2900	27.8011
355	1581	174.5457	175.5177	0.6058	0.0816	3.2808	1.3596	19.4762	27.0220
356	1582	171.0389	171.7681	2.6199	0.2746	14.5218	8.1234	25.2344	28.4712
357	1583	169.6665	170.4221	1.5884	0.2339	8.5585	7.9805	21.9373	26.2265
358	1584	163.7246	164.4793	1.3491	0.1998	7.2743	5.0217	26.0553	27.0183
359	1585	163.5798	164.3619	2.3233	0.2616	12.6144	7.1764	28.3638	25.3990
360	1586	395.8913	862.9175	0.0454	0.0157	0.2065	0.0554	0.0000	0.0000
361	1587	169.6604	170.4297	3.8393	0.3234	20.8263	10.6175	0.0000	0.0000
362	1589	171.1759	171.9248	1.7518	0.2903	9.4370	10.3612	25.6216	25.6925
363	1590	158.1247	159.0161	0.2809	0.0661	1.7107	1.2616	23.1419	21.0153
364	1591	161.6089	162.3828	2.2144	0.2877	11.8753	10.6336	23.2836	28.5511
365	1592	174.9511	175.6773	1.3235	0.2094	7.3190	7.6999	21.9105	30.0174
366	1593	157.0274	157.7640	0.4176	0.0665	2.2304	2.0477	0.0000	0.0000
367	1594	179.3748	180.1312	2.0816	0.1893	11.0778	6.0432	29.8939	27.2077
368	1595	172.6604	174.9048	0.1177	0.0181	0.5732	0.1278	33.0927	22.0995
369	1596	175.5633	176.3740	0.2182	0.0894	1.1692	3.1446	29.2807	28.7839
370	1597	173.7062	174.4846	1.4343	0.1292	7.6270	4.6431	23.1210	32.0511
371	1598	167.6648	168.9601	1.2325	0.0224	6.5797	0.2961	19.1676	23.3356
372	1599	170.6203	172.5885	1.8752	0.0323	10.0970	0.2970	0.0000	0.0000
373	1600	171.2389	172.0312	2.6877	0.1931	14.4746	6.0716	0.0000	0.0000
374	1601	169.2330	169.9737	2.0412	0.2892	11.1890	7.1553	28.4473	30.3061
375	1603	177.7941	178.5292	1.1873	0.3111	6.2661	8.8724	0.0000	0.0000
376	1604	170.6774	171.4640	1.0845	0.1875	5.9789	6.7690	29.2455	30.7063
377	1605	169.5145	170.2906	0.7543	0.0366	3.9435	1.0453	30.6339	20.0460
378	1606	159.6280	161.3796	1.5310	0.1980	8.1203	2.2129	0.0000	0.0000
379	1607	167.7487	168.5280	0.9398	0.1979	5.2499	5.8887	23.6671	31.7727
380	1608	178.4703	179.2223	1.5325	0.4520	8.0981	16.3118	27.3812	23.1155
381	1609	164.4547	166.0072	0.1683	0.0172	0.9061	0.2296	23.3271	19.5946
382	1610	163.2941	164.0623	0.9598	0.1804	5.0118	5.5040	0.0000	0.0000
383	1611	164.8878	165.8505	0.1240	0.0521	0.6836	0.8676	29.8043	20.3361
384	1612	160.3982	161.1645	0.2270	0.1233	1.2310	3.1563	22.0976	22.7941
385	1613	161.2107	162.8613	0.3756	0.0171	1.9913	0.1216	18.1550	27.7769
386	1614	162.9896	163.7146	1.0615	0.3080	5.7402	11.4419	0.0000	0.0000
387	1615	175.1424	175.9952	1.1157	0.0860	5.9333	2.8973	28.6005	32.3402
388	1616	229.4784	172.9711	0.0376	0.0396	0.0833	0.3456	0.0000	0.0000
389	1617	162.1422	162.9259	0.7489	0.0966	3.9314	2.6737	30.2478	31.2977
390	1618	167.7137	168.4444	0.7107	0.1828	3.7760	5.0399	30.1012	30.5691
391	1620	162.9318	163.7215	1.9609	0.1544	10.3753	4.7397	28.1086	23.4769
392	1621	176.2902	177.0147	0.4005	0.2344	2.0656	5.7804	23.4146	29.7823
393	1622	174.9126	175.7882	0.1710	0.0578	1.2561	1.2046	25.8502	33.1830
394	1623	165.8593	166.6540	1.4004	0.2326	7.5806	6.8086	29.3322	24.7496
395	1624	171.1984	171.9506	2.1881	0.4252	11.6776	12.4302	0.0000	0.0000
396	1625	163.4827	164.2193	1.3394	0.2301	7.3050	6.4355	0.0000	0.0000
397	1626	166.0470	166.8516	1.2550	0.3121	6.6472	9.1941	23.1497	23.0116
398	1627	165.0646	165.8344	2.0496	0.2943	11.2589	9.4703	23.0805	26.1812
399	1628	159.3378	160.0962	0.6628	0.1589	3.4219	4.5017	0.0000	0.0000
400	1629	172.7359	173.5346	1.2631	0.1982	6.5274	6.0870	27.8946	31.7282
401	1630	174.8243	175.5639	1.6850	0.2016	8.8561	6.2512	0.0000	0.0000
402	1631	176.8694	177.6090	1.6891	0.4608	9.1078	12.2315	24.3698	27.0779
403	1633	177.2660	178.0186	2.3875	0.3039	12.8826	8.6556	24.2611	25.5132
404	1634	166.5268	168.1034	0.3490	0.0227	1.8058	0.2225	17.0582	23.9944
405	1635	177.9592	178.9131	2.2815	0.0696	12.5893	1.5091	20.2884	30.2885
406	1636	176.0622	176.8710	1.9099	0.3350	10.2137	9.6312	0.0000	0.0000
407	1638	159.7917	160.5259	1.9604	0.1887	10.4625	4.4687	24.4430	22.5384
408	1639	172.4092	173.1677	0.6452	0.2455	3.4424	7.4221	30.4557	22.8754
409	1640	169.5365	170.3691	0.5831	0.0684	3.0964	1.8094	19.4049	25.9371
410	1642	162.2837	163.0462	1.4350	0.2118	7.7859	5.8723	28.9121	24.1374
411	1643	154.8659	155.6977	1.4123	0.1481	7.4833	6.0216	28.7738	23.3781
412	1645	172.3700	173.1142	1.5287	0.1989	8.2341	4.8204	0.0000	0.0000
413	1646	172.1749	173.8321	0.6952	0.0557	4.1740	0.6521	0.0000	0.0000
414	1647	176.1628	177.0114	1.2958	0.1728	7.1601	6.3378	28.0090	22.2038
415	1648	168.2933	169.0439	1.7644	0.1636	9.5036	5.0137	0.0000	0.0000
416	1649	164.3019	165.0633	1.1932	0.1412	6.4459	3.4449	0.0000	0.0000
417	1650	165.1392	166.1325	1.3787	0.0201	7.5425	0.2987	32.6038	26.2061
418	1651	688.0752	178.4618	0.0498	0.0335	0.2635	0.3537	0.0000	0.0000
419	1652	163.8107	164.5538	1.7872	0.3042	9.3730	9.6414	24.8537	30.0684
420	1653	176.6947	177.4375	1.2241	0.1216	6.3755	3.7570	31.4012	30.8386
421	1654	169.7973	170.5819	1.6657	0.2432	9.0875	7.0482	30.4887	26.3115
422	1656	161.9375	162.7325	1.4638	0.2496	7.7282	9.3483	23.0525	26.6605
423	1657	167.8044	168.5591	0.5092	0.0817	2.6877	3.1341	27.9029	20.8933
424	1658	172.8533	173.6873	1.0326	0.0813	5.4048	2.2728	29.4355	22.0422
425	1659	177.4587	178.2101	1.2491	0.2737	6.6714	8.5346	21.9742	30.1936
426	1660	162.8277	163.6086	1.8350	0.1978	9.7122	5.5875	29.3178	26.3625
427	1661	174.1132	174.8501	1.4065	0.5707	7.4585	18.0350	27.9267	26.2363
428	1662	869.1350	174.0021	0.0426	0.0137	0.0894	0.0420	0.0000	0.0000
429	1663	163.7157	164.4719	2.2486	0.4061	12.3835	12.5723	0.0000	0.0000
430	1664	169.7608	170.4911	1.8496	0.1802	9.9622	6.3923	23.4183	28.0387
431	1665	156.1781	156.9708	1.1630	0.2132	6.1723	5.9802	30.4831	25.4699
432	1666	159.9986	160.7093	1.8333	0.3405	9.8723	13.5501	23.6472	28.8080
433	1667	155.4117	156.1487	1.1441	0.1449	6.0434	4.6009	25.4095	21.8159
434	1668	168.0868	169.3629	0.6758	0.0252	3.5282	0.3879	23.4102	32.8222
435	1669	166.9212	168.8091	3.5552	0.0154	19.0836	0.1006	0.0000	0.0000
436	1671	178.3490	179.1699	1.1878	0.2168	6.4180	6.5569	21.1714	24.5817
437	1672	158.1779	159.0108	0.4355	0.0558	2.3523	1.0802	30.3536	21.8272
438	1673	171.3564	172.1601	1.0453	0.1381	5.6301	3.7792	20.9228	28.0437
439	1674	169.5466	170.7744	0.5902	0.0182	3.0356	0.2375	22.8602	20.9096
440	1675	159.5772	160.3786	1.5127	0.1424	8.1798	3.9725	21.9086	29.2283
441	1676	156.8904	157.6321	1.4256	0.1854	7.5776	5.0962	22.6150	30.1760
442	1677	177.1572	177.9116	1.5790	0.3271	8.4009	10.6733	29.0963	25.6529
443	1680	170.5311	0.0000	0.1808	0.0152	1.1932	0.0825	29.8294	19.3050
444	1682	174.3533	175.1627	1.0828	0.1397	5.7521	4.5808	25.4298	21.5966
445	1683	158.4170	159.2361	1.1011	0.1933	5.7455	4.3395	0.0000	0.0000
446	1684	167.3794	168.1218	0.9045	0.1349	4.8058	4.0203	30.8174	28.9120
447	1685	177.2556	177.8908	0.2658	0.0717	1.3547	2.1287	19.3574	23.7707
448	1686	164.3514	165.2793	0.1517	0.0302	0.8203	0.4680	33.2235	28.3807
449	1687	172.2552	172.9993	0.9146	0.0446	4.9545	2.5234	20.0673	28.9365
450	1691	164.8401	165.5749	1.6201	0.1700	8.6241	5.5029	25.9354	30.9501
451	1692	164.4902	165.2438	0.3077	0.3519	1.7415	9.5226	0.0000	0.0000
452	1693	159.6599	160.4141	1.8959	0.6786	10.0777	24.1795	0.0000	0.0000
453	1695	160.8379	161.6024	1.5053	0.3407	8.0599	11.1133	0.0000	0.0000
454	1696	155.2942	156.0602	1.7279	0.1889	9.9616	5.9645	29.5745	28.5491
455	1698	170.6423	171.4035	1.1151	0.6164	5.9361	18.4921	24.7049	28.7151
456	1699	168.4701	169.2213	1.8663	0.2375	10.1515	8.4741	26.1042	27.4023
457	1700	169.7772	170.6167	0.8901	0.1114	4.8058	3.4392	0.0000	0.0000
458	1701	170.8156	171.6135	1.0331	0.1462	5.3348	4.7020	30.6588	24.3468
459	1702	155.2734	156.0599	0.7518	0.2330	4.0705	6.9345	0.0000	0.0000
460	1703	167.1501	168.7137	0.5879	0.0180	3.0554	0.1995	0.0000	0.0000
461	1705	163.3037	164.1301	0.2826	0.0831	1.5054	2.7583	0.0000	0.0000
462	1706	170.6912	171.4617	2.3140	0.2025	12.3176	6.2259	0.0000	0.0000
463	1707	159.1343	159.8802	2.0059	0.3912	12.0515	15.5351	29.7893	24.2101
464	1708	164.7240	165.5003	0.9706	0.0811	5.1560	1.4759	20.3268	25.7740
465	1709	170.9902	171.7570	0.3298	0.1118	1.7152	4.5315	21.6507	31.7302
466	1710	158.2779	159.0397	0.6928	0.0489	3.7097	1.1571	0.0000	0.0000
467	1711	166.2578	167.1324	2.0691	0.1405	11.2712	3.6821	25.2133	21.5034
468	1712	176.8641	177.8786	0.5355	0.0380	2.7978	0.6776	23.3136	20.8667
469	1714	170.5733	171.3109	2.3506	0.2877	12.5689	10.1644	0.0000	0.0000
470	1715	978.6749	597.1055	0.0367	0.0139	0.0738	0.0384	0.0000	0.0000
471	1718	165.0066	165.7332	0.5636	0.0823	3.0082	2.2758	0.0000	0.0000
472	1720	179.2339	179.9870	1.8179	0.4305	9.9724	12.4714	26.6198	28.7222
473	1721	174.8639	175.6381	0.2782	0.0607	1.4846	1.8763	18.8491	30.2636
474	1722	174.7211	175.6059	0.2423	0.0449	1.5200	1.0397	20.5312	32.3653
475	1724	160.9748	161.6781	0.1190	0.3375	0.6574	11.1874	0.0000	0.0000
476	1725	163.8035	164.6310	0.3620	0.0661	1.8370	1.0794	0.0000	0.0000
477	1727	175.9910	176.7316	1.9755	0.1613	10.7784	5.1833	27.6882	26.1288
478	1728	175.9244	176.7555	0.4529	0.0859	2.3904	1.9103	20.1539	30.4391
479	1729	154.7892	155.6086	1.6078	0.2185	8.6070	6.3103	29.6702	21.0616
480	1730	177.5510	178.3323	1.7563	0.2767	9.5235	8.6615	26.2007	28.8900
481	1731	159.5322	160.2721	1.8896	0.3315	10.1380	8.9495	25.1938	28.3310
482	1732	169.3389	170.0564	1.6747	0.2085	8.9903	7.6996	21.5765	25.2508
483	1733	159.3220	160.2865	1.2131	0.0815	6.4501	3.2322	20.7525	25.3385
484	1735	174.9946	175.8081	0.7757	0.0996	4.0286	3.3939	23.1081	22.0893
485	1736	172.7622	173.5310	1.8920	0.2964	9.9396	12.3042	23.0554	28.8034
486	1738	154.6905	155.4479	2.3031	0.2846	12.3274	7.8913	0.0000	0.0000
487	1741	165.5169	964.7697	0.2344	0.0136	1.2768	0.0395	24.6484	33.8112
488	1742	166.1154	166.8630	1.4368	0.3091	7.6794	8.7626	0.0000	0.0000
489	1743	175.9299	176.7067	0.9964	0.1982	5.3635	5.6515	30.5960	23.3052
490	1744	162.7867	163.5493	2.2391	0.3137	11.9587	9.4718	23.3351	27.9958
491	1745	175.9240	176.6946	1.0741	0.0747	5.7141	2.4801	29.7331	21.9195
492	1747	178.1185	178.7926	0.2333	0.0502	1.2622	1.8046	0.0000	0.0000
493	1748	158.0378	158.7663	1.6673	0.3106	9.1140	9.5640	24.1061	25.7486
494	1750	168.4466	169.2209	2.1647	0.1931	11.6671	5.9703	0.0000	0.0000
495	1751	169.3779	170.1260	1.9785	0.2756	10.4203	8.8543	28.8641	29.7744
496	1752	156.6390	157.4076	1.8056	0.1266	9.8864	3.5597	28.8754	31.7780
497	1753	157.3058	158.0981	1.0936	0.0580	5.7626	1.4967	20.8121	27.2502
498	1754	161.1950	161.9154	0.9662	0.2061	5.1245	6.6144	22.6257	21.8702
499	1755	171.1716	171.9231	1.7176	0.3640	9.1680	11.9754	25.5995	26.4751
500	1756	164.4854	165.2732	0.5779	0.1183	3.1696	6.0317	31.6565	29.8756
501	1757	159.5442	160.2718	0.8896	0.1673	4.8443	4.4371	23.5319	32.3045
502	1758	162.2190	162.9192	2.2681	0.2408	12.2285	8.7317	0.0000	0.0000
503	2336	155.1605	156.1232	0.7461	0.0338	3.9650	0.5432	0.0000	0.0000
504	2337	158.8006	159.5324	2.0646	0.2613	10.9469	7.5669	0.0000	0.0000
505	2338	176.3468	177.1125	0.5873	0.1402	3.0096	4.2204	29.8933	22.3643
506	2339	157.9590	158.7023	1.9323	0.2368	10.6375	6.3599	27.7705	26.5567
507	2340	160.8616	161.5865	0.4488	0.1082	2.3100	3.1280	32.1151	23.1798
508	2341	160.5099	161.2522	1.0334	0.1426	5.6155	4.2324	24.7203	32.4156
509	2342	157.7010	158.4565	1.8972	0.2306	10.0825	5.7214	26.6158	29.6479
510	2343	175.1515	175.9257	1.4204	0.2164	8.5168	8.5816	29.3327	30.6324
511	2344	155.2803	156.0156	2.2143	0.3453	11.9700	12.4112	22.3869	29.4058
512	2345	168.2293	168.9789	1.4392	0.2622	7.5001	9.7196	0.0000	0.0000
513	2346	159.1517	159.8964	0.3463	0.2569	1.7128	7.8662	29.7022	23.4318
514	2347	177.5668	178.2784	0.7450	0.1861	3.9390	5.3446	28.8588	30.0636
515	2348	157.8977	158.7002	1.5152	0.0630	8.0928	3.9064	0.0000	0.0000
516	2350	169.4381	170.2084	1.8190	0.2760	9.7834	8.5982	28.5301	26.0194
517	2351	174.6199	175.3578	0.3071	0.3822	1.5373	12.5563	0.0000	0.0000
518	2352	174.0885	174.8735	0.6555	0.0950	3.6361	3.1520	27.1551	20.4609
519	2353	177.9921	178.8380	0.2050	0.1113	1.1985	3.7402	24.8759	33.5958
520	2354	167.9371	168.7389	1.0439	0.1075	5.4008	2.8515	0.0000	0.0000
521	2355	156.3380	157.1180	1.8843	0.1965	10.2470	6.3054	0.0000	0.0000
522	2356	172.3128	173.0733	1.7853	0.1895	9.3881	5.5821	25.4815	31.6736
523	2357	164.8242	165.5790	1.9086	0.1727	10.3961	6.3534	25.4894	30.4853
524	2359	172.5485	173.5306	0.8317	0.0384	4.8292	1.4033	25.8016	20.0860
525	2360	160.7371	161.5930	1.0577	0.0677	5.6213	1.7377	20.2442	23.5082
526	2361	176.3661	177.4764	0.3164	0.0348	1.6443	0.9521	0.0000	0.0000
527	2362	154.9167	155.6843	0.8545	0.7492	5.1941	24.8313	24.7904	31.9750
528	2363	178.0508	178.7678	1.6183	0.3075	8.4864	12.2567	27.2398	30.9022
529	2364	165.9511	166.7444	1.3981	0.2608	7.4376	8.2288	22.7883	29.0678
530	2365	178.4715	179.3411	0.3938	0.0567	1.9949	1.6914	0.0000	0.0000
531	2366	164.0485	165.0131	0.7215	0.0612	3.8424	0.9561	22.5801	19.7900
532	2369	166.3719	167.1424	2.0137	0.1621	11.1377	5.4031	24.0903	22.8575
533	2370	160.6722	161.4414	1.8274	0.2356	9.7686	7.7936	0.0000	0.0000
534	2371	160.6021	161.3630	1.9504	0.2465	10.2726	8.3803	24.2291	27.4709
535	2372	168.6604	169.3908	1.8083	0.1288	10.0842	3.4756	0.0000	0.0000
536	2373	173.6250	174.4050	2.0237	0.3336	10.8418	11.1142	25.3531	24.5095
537	2374	174.4330	175.1793	2.6631	0.3142	15.6282	10.3230	0.0000	0.0000
538	2375	175.8514	176.5954	1.5404	0.2754	8.2817	9.8433	0.0000	0.0000
539	2376	167.4098	168.1570	1.6652	0.2283	8.8796	7.2038	29.4915	26.8097
540	2377	178.3688	179.1327	1.4882	0.3018	8.1922	10.2457	26.9022	27.3094
541	2378	175.5468	176.2805	0.7303	0.0946	3.6949	2.4823	31.9674	28.0877
542	2379	172.5844	173.3660	1.2615	0.2314	6.7639	6.3247	0.0000	0.0000
543	2380	158.6308	159.4172	1.7565	0.2019	9.4011	4.9822	24.2394	23.0412
544	2381	155.5185	156.2854	1.1061	0.2859	5.8620	8.1120	30.2438	30.3725
545	2382	160.3653	161.3068	0.8339	0.0596	4.2390	2.9211	31.7369	26.8831
546	2383	167.9511	168.7197	2.0757	0.2114	11.3775	9.0525	23.5570	25.9595
547	2384	169.7677	171.3113	1.0186	0.1400	5.5014	1.8934	0.0000	0.0000
548	2385	157.3556	158.1599	1.5041	0.2401	8.0415	7.1546	30.5312	27.8240
549	2386	177.7020	178.5528	3.8754	0.4692	28.7891	16.5852	0.0000	0.0000
550	2387	158.2082	158.9525	1.6953	0.1961	8.9377	7.6164	30.7792	28.2048
551	2388	163.2821	164.0209	2.2222	0.2834	12.0532	10.6625	24.9610	29.1447
552	2389	155.6671	156.3861	1.1014	0.0947	5.8054	4.4064	20.4657	27.8039
553	2390	164.1885	165.5073	0.9136	0.0202	5.2817	0.2736	19.6666	26.4650
554	2391	171.3017	172.0434	1.7805	0.2986	9.4731	10.1479	0.0000	0.0000
555	2392	176.4835	177.2267	1.0245	0.1663	5.3244	5.9562	31.1229	28.4014
556	2393	174.6891	176.1952	0.4214	0.0229	2.1886	0.2884	32.9219	25.3856
557	2394	155.5092	156.3075	0.1351	0.0917	0.8965	2.4248	0.0000	0.0000
558	2395	161.2553	162.0901	1.0409	0.1402	5.6235	4.1743	31.5369	28.2935
559	2396	158.6077	159.4927	0.6312	0.0519	3.4841	0.9141	22.5480	21.6438
560	2399	160.9513	161.7334	1.8273	0.2677	9.7501	9.4572	27.7965	30.6505
561	2400	174.6925	175.4730	1.3781	0.3046	7.2412	8.9062	0.0000	0.0000
562	2401	155.9173	156.6836	1.7460	0.2063	9.4803	5.8938	30.7426	27.3045
563	2403	158.5895	159.3691	1.1943	0.2242	6.4829	6.8567	23.1321	22.4544
564	2404	167.8537	168.5966	0.9980	0.1852	5.3617	6.6141	0.0000	0.0000
565	2406	167.5403	168.6039	0.5391	0.0625	2.8792	0.9092	19.3502	29.3288
566	2407	163.1490	163.8906	1.6053	0.2244	8.4571	6.0979	30.4773	28.4041
567	2408	168.1790	168.9190	1.6965	0.2939	9.0930	10.0317	0.0000	0.0000
568	2409	176.0909	176.8470	1.8249	0.3001	9.9410	7.3591	24.8288	24.4841
569	2410	171.4477	172.2060	1.7866	0.3291	9.7328	11.9359	21.4262	26.8568
570	2411	162.6522	163.3989	2.0932	0.2481	11.1834	9.1397	22.3914	27.6111
571	2412	157.1031	157.5748	0.0839	0.0322	0.4124	0.5781	31.8104	31.6609
572	2413	168.4470	169.3503	0.3361	0.0705	1.7996	1.3645	32.3764	26.3139
573	2414	162.7858	164.0375	1.0599	0.0181	5.7010	0.2371	23.7934	19.6890
574	2415	170.5870	171.3253	1.1361	0.3655	6.0823	13.3253	23.0858	30.3760
575	2416	156.2722	157.0049	0.7091	0.2746	3.8802	8.9191	29.5015	31.6181
576	2417	155.7649	156.5053	0.9545	0.2351	5.5860	6.7015	27.5530	31.5600
577	2419	170.4002	171.1959	0.4979	0.0693	2.4862	2.1572	20.0197	30.6299
578	2420	174.9189	175.6539	2.0237	0.2547	10.7732	8.9750	24.8299	27.0153
579	2421	164.2140	164.9824	2.1893	0.4773	11.8000	15.4756	0.0000	0.0000
580	2422	173.5189	174.2992	1.9375	0.1647	10.2528	4.4168	23.3996	29.4318
581	2424	162.4679	163.3917	1.3141	0.0787	7.9625	2.1035	0.0000	0.0000
582	2425	177.8722	178.6788	1.1695	0.1806	6.2050	9.3062	23.4478	31.0399
583	2426	173.5393	174.3233	0.3815	0.0879	1.8618	3.5730	22.6965	32.6957
584	2427	163.5880	164.3429	2.3025	0.3681	12.4519	12.5852	0.0000	0.0000
585	2428	158.1510	158.9569	0.2955	0.0294	1.4437	0.5455	32.7975	29.2417
586	2429	159.3833	160.1327	1.7088	0.1337	9.2499	3.8849	0.0000	0.0000
587	2430	169.5341	737.9176	0.5906	0.0144	3.0783	0.0504	29.3877	33.5531
588	2431	178.0943	178.9533	0.3924	0.0848	1.9989	2.3809	28.6797	20.2698
589	2432	158.4245	159.1415	0.5539	0.1355	2.8287	3.6332	0.0000	0.0000
590	2433	160.0355	160.8089	1.3658	0.1081	7.2071	2.7504	0.0000	0.0000
591	2434	157.4551	158.2392	2.8890	0.2725	15.9514	11.0481	27.8605	26.0937
592	2435	160.6417	161.4028	1.2124	0.2011	6.5564	5.4685	23.2179	31.7169
593	2436	175.2913	923.0045	0.0747	0.0130	0.3425	0.0404	0.0000	0.0000
594	2437	155.2877	156.0324	2.1750	0.2354	11.9138	6.6158	28.0952	25.6713
595	2438	158.0970	158.8673	1.6898	0.2428	8.9682	8.8532	0.0000	0.0000
596	2439	162.5724	163.3155	2.4025	0.3043	13.2436	10.0960	25.6691	24.4367
597	2442	168.2476	168.9846	1.8720	0.3116	10.2236	10.7752	24.8122	27.8559
598	2443	156.6605	157.4574	1.0967	0.2874	6.3261	7.4069	23.9850	27.4719
599	2444	167.7432	168.5531	1.5460	0.0834	8.0365	2.8015	24.8353	32.3626
600	2445	170.3549	171.1603	1.0236	0.0681	5.5079	1.4046	26.7216	21.2883
601	2446	166.3099	167.1341	1.0005	0.1002	5.1831	3.3954	28.3138	21.3444
602	2447	165.9432	166.7655	1.0078	0.0962	5.2017	3.8674	30.6861	30.5763
603	2448	159.7649	160.4726	1.5355	0.7751	8.0165	30.9360	0.0000	0.0000
604	2449	179.1515	179.9206	1.2520	0.2028	6.8945	7.0165	21.3423	29.3318
605	2451	168.1137	168.8755	0.3583	0.1108	1.7688	2.4284	30.7946	22.5385
606	2452	156.3864	157.1501	2.4301	0.3119	13.3824	11.2811	27.6668	28.9932
607	2453	159.4376	160.1841	1.6595	0.3212	8.8301	8.5795	28.2166	24.9408
608	2454	176.1274	176.8675	1.7810	0.3109	9.5559	10.8041	21.3938	23.7189
609	2456	157.5399	158.2358	1.7308	0.7751	9.4079	39.6823	27.0564	29.7889
610	2457	174.0084	174.7575	1.0905	0.2034	5.7563	7.7562	30.3849	24.5371
611	2458	176.4682	177.3245	1.3195	0.1494	7.1583	4.3296	0.0000	0.0000
612	2459	175.3102	176.0075	0.7732	0.1161	4.4832	4.2939	21.9979	31.5239
613	2460	169.1811	170.6795	0.2613	0.0218	1.3942	0.2467	33.5899	23.7888
614	2461	156.5386	157.2722	1.6629	0.2179	8.9499	7.0988	21.6278	25.0088
615	2462	172.5771	173.5806	0.4989	0.0343	2.5094	0.6117	26.9572	33.2566
616	2463	163.3865	164.1293	0.9855	0.1689	5.2692	7.2375	21.7143	30.0802
617	2464	169.9582	170.8110	1.9334	0.1269	10.5116	4.8777	28.0823	25.1269
618	2465	171.0036	171.8160	0.9144	0.0747	4.8447	2.6071	21.8641	21.8064
