No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
6710	31864	156.9087	158.5161	0.5941	0.0849	3.0542	0.9872	27.5983	31.4874
6711	31865	173.4983	174.4634	0.7014	0.0313	3.8113	0.5878	0.0000	0.0000
6712	31866	156.6201	157.3792	0.7863	0.0727	4.1179	2.3749	0.0000	0.0000
6713	31867	164.3358	165.1259	1.2814	0.1628	6.8430	6.3221	25.4796	25.2071
6714	31868	166.9347	167.6868	1.5782	0.1620	8.1287	5.5424	30.1005	24.5483
6715	31872	155.9553	156.7192	1.8282	0.2180	9.8502	7.2821	30.6823	26.4186
6716	31873	157.4453	158.2256	2.0745	0.1832	10.8763	7.0268	0.0000	0.0000
6717	31874	169.2046	169.9502	1.9926	0.2049	10.5497	7.1233	27.6564	32.7784
6718	31875	167.5995	168.2636	0.3448	0.0924	1.6352	2.3790	29.2633	30.2624
6719	31876	167.7818	168.5652	1.9551	0.1399	10.2834	4.4239	32.4446	22.6942
6720	31877	178.6776	179.4828	0.9958	0.1573	5.3486	4.4777	20.2812	28.5262
6721	31878	158.8519	159.6092	2.0732	0.2790	11.0653	10.1235	22.4132	31.8614
6722	31879	177.7283	178.4810	1.8912	0.2706	9.9158	8.4276	27.6941	27.2578
6723	31880	155.8132	156.5876	1.9655	0.1415	10.4162	4.2053	24.2292	27.1173
6724	31882	156.8415	158.1744	1.0538	0.0185	6.0804	0.2917	28.6198	26.4735
6725	31883	169.5091	170.3066	0.2931	0.1106	1.4336	3.6484	0.0000	0.0000
6726	31884	171.5313	172.2798	0.4213	0.1028	2.0402	2.7824	26.3966	21.6617
6727	31886	165.1227	165.9164	0.6443	0.1276	3.3513	3.6644	0.0000	0.0000
6728	31887	156.6466	157.4227	1.1622	0.3224	6.1351	8.1993	20.5663	21.2469
6729	31888	174.0410	174.7904	0.6840	0.2549	3.6602	9.6474	0.0000	0.0000
6730	31889	157.8866	158.6717	1.7441	0.2205	9.3392	7.0150	32.3308	25.5901
6731	31890	167.5855	168.3410	0.5921	0.1399	3.1018	4.9521	15.9320	27.6414
6732	31891	160.0584	160.7965	1.8044	0.3251	9.7357	11.8873	0.0000	0.0000
6733	31893	167.3442	168.0853	2.0144	0.2955	11.0784	10.0397	25.7845	22.4705
6734	31894	160.7849	161.6053	0.5598	0.0926	2.8876	1.5943	23.9940	22.3345
6735	31896	167.5326	168.4316	0.7212	0.0595	3.6801	0.9833	31.0723	22.4675
6736	31897	163.2603	163.9679	1.8121	0.2049	9.7897	7.1490	30.0424	29.6070
6737	31898	162.6648	163.6139	0.2300	0.0247	1.2340	0.3908	20.1495	26.2070
6738	31900	155.0855	155.8737	1.6518	0.2945	8.9548	8.5668	24.9517	29.7769
6739	31901	176.3489	177.1002	1.8125	0.2768	9.8276	8.8679	21.0053	20.6395
6740	31902	161.5671	162.3223	2.0361	0.1051	11.0022	2.8998	0.0000	0.0000
6741	31903	163.4645	164.3242	1.1513	0.0899	6.1900	1.3934	25.8275	29.2232
6742	31904	162.8550	163.5842	2.5493	0.2907	13.7986	9.8037	0.0000	0.0000
6743	31905	158.0538	159.6653	0.8179	0.0188	4.4316	0.1994	27.5008	23.9968
6744	31906	174.5230	175.3296	1.5271	0.1724	8.1808	5.7347	0.0000	0.0000
6745	31907	158.1145	158.8616	1.6500	0.1839	9.5102	8.2063	17.3030	28.1832
6746	31908	177.9585	178.6149	0.4853	0.0275	2.4651	0.5279	0.0000	0.0000
6747	31909	166.2662	166.9870	1.5206	0.2410	8.1154	7.9378	30.8448	30.4931
6748	31911	160.5283	161.2880	1.2541	0.2812	6.5329	8.8851	27.3435	30.9738
6749	31912	170.1495	170.8981	1.4381	0.3148	7.5329	11.1481	25.6588	18.6150
6750	31913	165.6130	166.3988	1.5677	0.0812	8.2859	2.5484	25.3979	23.6947
6751	31914	169.5177	170.2965	0.8616	0.2194	4.5077	7.3364	22.2597	20.9437
6752	31915	160.5727	161.4322	0.3652	0.0597	1.9649	1.1890	31.1927	27.7716
6753	31916	176.7552	177.7220	0.8155	0.0545	4.3196	1.8683	0.0000	0.0000
6754	31917	161.4916	162.2030	1.9199	0.2372	10.5981	8.4519	29.2310	17.4290
6755	31918	171.4800	172.2657	0.4589	0.0835	2.3193	3.6054	0.0000	0.0000
6756	31919	179.5101	180.4479	1.1930	0.0650	6.3781	1.1195	0.0000	0.0000
6757	31920	165.5028	166.2708	0.7861	0.0445	4.4744	1.2176	27.3303	30.4823
6758	31921	159.8347	160.5957	1.1438	0.0506	6.2484	1.2082	30.0543	24.1481
6759	31922	163.7899	164.5258	1.6411	0.1563	8.7299	3.9835	28.6668	20.4878
6760	31923	177.8702	178.5890	1.1280	0.1212	6.3500	3.4632	27.8625	26.4463
6761	31924	155.4937	156.2467	1.2987	0.3364	6.8610	11.4778	0.0000	0.0000
6762	31925	173.9073	174.7941	0.7971	0.1077	4.2768	4.0797	25.9717	33.2920
6763	31926	158.3427	159.0646	1.7737	0.2127	9.4678	7.5494	28.9693	28.6229
6764	31927	171.6833	172.4324	2.0940	0.3827	11.2678	13.0699	0.0000	0.0000
6765	31928	169.9593	170.7612	0.6182	0.0418	3.2499	0.7143	26.0003	23.2031
6766	31929	173.7275	174.4909	1.0769	0.1417	5.5855	3.6597	26.9866	30.8852
6767	31931	167.4932	168.2347	1.4208	0.2943	7.6081	10.6690	25.6671	26.2501
6768	31932	165.9800	166.7369	1.8351	0.2335	9.8771	7.8200	0.0000	0.0000
6769	31933	168.0903	168.8470	1.8433	0.2851	9.7990	11.2362	0.0000	0.0000
6770	31934	168.5189	169.2392	0.3126	0.0799	1.5736	2.3908	29.5404	28.7165
6771	31935	155.1925	155.9876	1.5417	0.2088	8.1588	4.4197	31.8264	27.3883
6772	31936	175.7305	176.4674	2.0960	0.2239	11.3947	7.2301	0.0000	0.0000
6773	31937	167.7528	168.4801	1.7473	0.3587	9.6186	15.0931	30.6718	27.7575
6774	31938	173.2029	174.1375	0.2990	0.0516	1.5406	2.0875	0.0000	0.0000
6775	31940	173.0375	173.7662	1.9330	0.3625	10.3454	10.9051	0.0000	0.0000
6776	31943	157.7802	158.5235	1.2564	0.1721	6.7331	4.8764	23.4427	21.6405
6777	31945	170.4338	171.1863	1.9602	0.1943	10.3420	6.8597	22.3061	31.8720
6778	31946	169.6878	170.4659	1.3958	0.1775	7.5147	5.5888	23.0562	23.6878
6779	31947	179.6292	180.3536	3.0402	0.2361	16.4958	7.9283	26.2130	27.3644
6780	31949	177.1671	177.8961	0.6019	0.1030	3.2352	3.1620	0.0000	0.0000
6781	31950	161.8406	162.6305	1.8138	0.2406	9.8856	7.0681	0.0000	0.0000
6782	31951	175.3523	176.2006	1.3400	0.0557	7.3675	1.0261	0.0000	0.0000
6783	31952	159.7931	160.5744	0.9427	0.1481	4.9550	3.5778	0.0000	0.0000
6784	31953	165.3881	166.1347	1.7300	0.2324	9.0942	6.4234	26.9427	26.4263
6785	31954	156.6398	157.4655	1.4737	0.1922	7.8214	6.3670	21.4703	31.3580
6786	31955	162.0451	163.0221	0.8015	0.0551	4.1140	0.8819	22.0949	32.2524
6787	31956	177.4453	178.2276	1.6065	0.2315	8.7247	7.3675	22.6624	26.8594
6788	31958	166.3345	167.0938	1.7499	0.3045	9.0911	10.5076	0.0000	0.0000
6789	31959	178.0082	179.7215	0.3367	0.0154	1.6194	0.1487	0.0000	0.0000
6790	31960	156.3505	157.0970	1.6357	0.5041	8.6510	14.0662	31.8388	31.9352
6791	31963	174.5337	175.3069	2.8471	0.2716	15.9214	9.6953	35.5699	27.7654
6792	31964	165.0503	165.8023	2.1453	0.2741	11.6470	6.9799	28.8795	26.1276
6793	31965	174.7068	175.4815	1.3777	0.2065	7.2762	5.2940	28.2515	27.4715
6794	31966	177.9168	178.8049	1.2340	0.0664	6.5783	2.4532	20.7373	21.2522
6795	31968	169.4505	170.2652	0.4177	0.1874	2.2458	4.5833	19.6626	23.7239
6796	32560	158.4457	159.2344	1.7788	0.2804	9.7128	9.9076	0.0000	0.0000
6797	32561	155.9960	156.7395	1.9035	0.1601	10.9266	5.5960	0.0000	0.0000
6798	32563	161.8100	163.5713	0.5276	0.0186	2.8576	0.1385	0.0000	0.0000
6799	32564	176.4055	177.1265	1.8104	0.5666	9.7850	21.8087	24.7026	25.7189
6800	32565	155.7306	156.6330	0.2562	0.0696	1.4193	2.7645	23.4499	21.9758
6801	32567	178.7736	179.5077	1.3169	0.1371	7.2100	4.8806	18.3623	27.9489
6802	32568	171.7128	172.4966	1.2556	0.1679	6.5637	5.1775	26.3323	30.7425
6803	32569	174.0025	174.7772	1.8266	0.1927	9.8412	5.2580	31.5501	26.8558
6804	32570	163.2417	164.0696	1.4666	0.1737	7.7211	5.7649	26.1370	32.4298
6805	32571	163.9648	164.7342	1.4202	0.1646	7.7891	6.8501	24.7331	29.4755
6806	32573	159.2663	160.0263	1.0697	0.1114	6.0210	4.6710	22.8796	31.4676
6807	32574	156.9700	158.3523	0.5778	0.0515	3.0664	0.6688	21.5081	25.9333
6808	32575	179.0152	179.7787	1.3904	0.1453	7.3210	5.6745	0.0000	0.0000
6809	32576	157.0968	157.9444	1.5669	0.1997	8.1105	6.2561	21.8335	28.4862
6810	32577	167.7720	168.5714	1.7735	0.0880	9.6768	2.2975	24.2933	32.4719
6811	32578	164.4476	165.5212	1.4243	0.0361	7.6316	0.9658	26.4321	26.9146
6812	32579	179.1527	179.9183	1.6861	0.3103	8.9417	10.3056	20.0116	21.7312
6813	32581	167.6788	168.4615	0.7657	0.1007	4.0572	3.5270	0.0000	0.0000
6814	32582	154.8305	155.6328	2.4155	0.2164	12.9369	7.1201	26.6374	27.9903
6815	32584	169.6697	170.4304	1.9729	0.4227	10.4736	13.2062	0.0000	0.0000
6816	32587	178.4918	179.3687	0.6383	0.0670	3.2566	1.7933	30.4199	31.0478
6817	32588	174.7506	175.5572	1.6917	0.1061	9.1875	2.3948	33.0751	24.3727
6818	32589	155.9134	156.6804	1.9043	0.1040	10.1717	2.4043	0.0000	0.0000
6819	32590	175.6124	176.3521	1.8516	0.1625	9.9750	4.7120	31.8442	31.0162
6820	32591	176.0170	177.0437	0.8425	0.0779	4.7437	2.2135	23.3649	31.7284
6821	32592	178.5580	179.3410	0.9333	0.2450	4.8541	7.8013	26.0899	28.1631
6822	32593	168.1161	169.1740	0.1944	0.0430	1.0567	0.7955	0.0000	0.0000
6823	32594	168.3855	169.1203	1.6169	0.2102	8.6124	7.8173	33.1459	17.7357
6824	32595	174.8736	175.6404	1.6174	0.2980	8.6990	10.7200	17.9266	27.5514
6825	32597	179.4983	180.4116	1.6115	0.0562	8.4561	0.9932	21.7051	30.7451
6826	32598	169.8032	170.5296	1.9735	0.2812	10.6381	11.3431	25.5424	27.1032
6827	32599	160.7049	161.4561	2.2136	0.2709	11.8706	8.6709	19.7426	27.4952
6828	32600	169.3306	170.1986	2.0652	0.0748	10.9443	2.3122	26.9837	25.0333
6829	32601	179.0052	179.7121	1.2541	0.1365	6.6026	4.4907	0.0000	0.0000
6830	32603	173.4095	174.2763	1.0053	0.0961	5.3816	2.2173	27.9837	25.2166
6831	32604	154.5718	155.3961	1.2133	0.1697	6.4691	5.6697	25.6082	23.6215
6832	32608	175.8574	176.5145	2.4449	0.7751	13.4078	27.3788	21.3546	25.2014
6833	32611	173.3049	174.1251	2.2828	0.1575	12.1167	4.2107	27.6590	25.0422
6834	32612	155.4867	156.8601	0.6333	0.0289	3.3264	0.3402	26.1898	33.1952
6835	32613	157.9778	158.7066	2.1690	0.2913	11.4063	11.8957	7.8472	12.0869
6836	32614	161.5936	162.3602	1.7108	0.2496	9.1668	8.7179	31.3757	24.7186
6837	32615	162.5756	163.3532	0.9846	0.3808	5.7554	13.1536	0.0000	0.0000
6838	32616	169.8714	170.6778	1.5782	0.2206	8.3745	7.0663	24.3246	27.8024
6839	32617	175.3456	176.1661	0.5824	0.1299	2.9978	3.4216	27.9759	20.3224
6840	32618	157.8937	158.6379	2.3938	0.2686	13.0238	9.1747	24.9716	28.3410
6841	32619	172.2095	172.9565	1.1713	0.1695	6.1563	4.7972	22.6539	23.3796
6842	32620	168.1166	169.0111	0.3522	0.0587	1.7274	0.9019	29.3194	25.2586
6843	32621	163.6488	165.7222	0.2194	0.0150	1.2899	0.1118	21.6602	30.6602
6844	32622	173.6231	174.3459	1.8311	0.2600	10.0026	8.2135	29.8362	32.2049
6845	32623	176.9012	177.6947	1.7583	0.2278	10.1472	6.9943	20.3779	32.1158
6846	32624	179.1012	179.8694	2.9986	0.5459	16.3749	19.8087	31.9135	29.8517
6847	32626	157.8251	158.5043	2.7425	0.7751	15.3076	41.2094	0.0000	0.0000
6848	32627	158.7589	159.5255	1.4891	0.2866	7.7021	8.5474	0.0000	0.0000
6849	32628	177.8783	178.6224	1.7357	0.2603	9.2393	9.2822	26.1162	32.0863
6850	32630	174.6387	175.3769	1.9154	0.1117	10.5671	3.8452	0.0000	0.0000
6851	32631	175.9465	176.7799	1.6968	0.0675	9.3666	1.3055	26.5042	29.5913
6852	32632	170.1743	171.2238	0.3705	0.0597	1.8848	1.3814	0.0000	0.0000
6853	32633	171.1465	171.9807	2.1149	0.1941	12.6061	6.4064	32.4893	26.6809
6854	32634	173.4811	174.2392	1.6447	0.2862	8.9304	10.8830	24.2416	30.0532
6855	32635	164.4314	165.2207	1.5181	0.2371	8.4275	7.3745	22.9098	25.5671
6856	32636	168.8539	169.5682	0.3627	0.0978	2.1244	2.9384	22.4525	27.2948
6857	32637	177.0065	177.7864	1.6539	0.1450	8.7689	4.7266	15.3163	29.8549
6858	32638	157.9135	158.6956	1.5150	0.2228	7.9802	6.9198	0.0000	0.0000
6859	32639	157.9933	158.7038	1.6993	0.1760	9.0966	4.6311	25.0114	32.3355
6860	32640	160.0509	161.0327	0.8319	0.0354	4.2529	0.4689	0.0000	0.0000
6861	32641	165.8881	166.6508	1.6602	0.1515	8.8737	5.0060	0.0000	0.0000
6862	32642	156.9303	157.6850	0.8868	0.1676	4.5620	5.6049	23.5257	19.2553
6863	32643	164.5979	165.3420	1.3207	0.5109	6.9669	13.8567	28.1951	20.9132
6864	32645	155.7471	156.5583	0.6996	0.0728	3.7931	1.3250	0.0000	0.0000
6865	32646	177.4860	178.3441	1.0546	0.1048	6.4182	3.0690	0.0000	0.0000
6866	32647	165.0028	165.8165	1.1470	0.1562	6.0423	5.4696	31.3407	26.7473
6867	32648	174.1027	175.0158	1.2800	0.0613	6.6678	0.9481	25.9001	29.4466
6868	32650	162.0992	162.8531	2.2072	0.5358	12.7446	19.4848	26.9231	25.7024
6869	32651	162.7565	163.4933	1.3026	0.2695	6.8886	9.4144	29.4670	23.1518
6870	32652	172.8297	173.4755	1.1550	0.1167	6.0531	3.1895	21.1633	26.4946
6871	32653	158.4626	159.2693	0.9319	0.0714	4.9535	1.9048	20.6602	29.0918
6872	32654	162.6673	163.4851	1.0440	0.0811	5.6621	2.9676	0.0000	0.0000
6873	32655	163.4848	164.3738	0.3618	0.0516	1.7347	2.0279	0.0000	0.0000
6874	32656	168.4604	169.1829	1.2255	0.1869	6.4687	5.4327	24.1821	31.9790
6875	32657	167.0178	167.7549	1.7839	0.5480	9.4223	15.8751	18.5174	26.9758
6876	32658	156.9585	157.7452	1.3283	0.2072	7.0561	6.5041	23.3328	31.5558
6877	32659	177.7791	178.5089	1.9133	0.4437	10.1429	15.1705	21.7239	23.4750
6878	32661	161.5355	162.3350	2.1035	0.2068	11.3933	6.7869	0.0000	0.0000
6879	32662	161.8589	162.7119	0.3016	0.0641	1.5609	2.2710	0.0000	0.0000
6880	32663	168.5189	169.2640	1.8016	0.2817	9.8481	8.7118	0.0000	0.0000
6881	32664	163.7676	165.3001	1.0067	0.0163	5.3645	0.1400	0.0000	0.0000
6882	32665	169.5531	170.3299	2.2048	0.2525	11.6115	7.5001	29.2012	28.2259
6883	32666	174.3314	175.6973	0.9311	0.0298	5.0565	0.4297	19.4598	23.6611
6884	32669	166.4986	167.2541	1.6314	0.3426	8.6619	12.1328	27.4432	29.0771
6885	32671	173.2755	174.1093	0.9132	0.0693	4.8323	1.3676	0.0000	0.0000
6886	32672	167.0734	167.8114	1.9609	0.2866	10.4932	7.8573	25.5530	25.4643
6887	32673	165.3068	166.0734	1.7117	0.2809	9.3721	8.3555	0.0000	0.0000
6888	32674	172.7974	173.5217	1.2655	0.1695	6.8125	4.3499	20.8180	31.5377
6889	32675	168.9018	169.6398	1.4673	0.2096	7.7236	7.3661	30.7441	23.4517
6890	32679	157.4609	158.2606	2.1001	0.2742	11.4357	8.9742	23.5247	26.9963
6891	32681	164.3280	165.1199	1.9140	0.2637	10.2378	8.1207	28.8868	26.0395
6892	32682	0.0000	156.9005	0.0446	0.0285	0.1355	0.3278	20.3434	26.6422
6893	32684	167.4545	168.2614	3.2970	0.3228	17.8865	11.3214	0.0000	0.0000
6894	32685	175.7242	176.9668	0.2340	0.0489	1.3767	0.6499	29.1304	22.0711
6895	32686	171.1692	171.9858	1.1273	0.0705	5.9747	1.6197	0.0000	0.0000
6896	32687	154.6304	155.3929	1.6360	0.4255	8.6026	12.7959	22.5962	24.2259
6897	32689	168.3656	169.1083	2.8541	0.2392	15.5894	6.4772	0.0000	0.0000
6898	32690	173.9443	174.7215	2.1229	0.4058	11.4663	14.7894	21.6462	21.7044
6899	32691	160.0612	160.8232	2.5830	0.3309	13.8735	11.6774	26.8146	21.2201
6900	32692	167.0987	167.8723	1.5858	0.2834	8.2793	8.6806	29.7976	25.9124
6901	32694	156.2647	157.0192	1.6932	0.2122	9.2128	6.9569	21.1705	23.8929
6902	32695	176.0108	176.7728	2.4314	0.1328	13.0274	3.9625	21.8116	29.6058
6903	32696	178.8022	179.5597	1.5649	0.1307	8.2749	5.1917	29.7919	28.2711
6904	32697	169.5789	170.4941	0.6390	0.1269	3.4276	4.2279	0.0000	0.0000
6905	32698	160.4473	161.2794	1.7468	0.2118	9.5332	7.7258	17.2068	22.0355
6906	32700	159.3302	160.1486	1.4327	0.1933	7.6554	7.2482	26.7857	23.5509
6907	32701	156.1018	156.8298	0.4305	0.0648	2.2247	3.2261	27.3779	20.0103
6908	32702	164.0577	164.8480	1.3538	0.3304	7.1650	13.1526	0.0000	0.0000
6909	32704	160.3546	161.1390	3.2564	0.2776	18.1664	7.7981	30.5729	25.1050
6910	32705	156.3397	157.1019	0.8979	0.1800	5.0997	5.7278	0.0000	0.0000
6911	32706	175.1288	452.7645	1.9552	0.0145	10.3947	0.0493	0.0000	0.0000
6912	32707	170.8065	171.6169	1.8029	0.2241	9.7284	6.1901	0.0000	0.0000
6913	32708	166.2940	167.0442	0.5799	0.1504	3.2754	5.2986	24.1604	20.1595
6914	32709	173.5426	174.2325	0.3782	0.1945	1.8410	7.8820	31.8378	27.1425
6915	32711	172.3762	173.1805	1.0409	0.1627	5.4786	5.1346	0.0000	0.0000
6916	32712	161.7024	162.4700	1.4963	0.2203	7.7980	7.4138	23.7003	22.4695
6917	32713	173.1468	173.8929	1.6818	0.2624	9.0228	9.8793	22.4319	31.4797
6918	32714	172.8396	173.5906	1.9380	0.3810	10.4426	9.7442	25.8065	21.1051
6919	32716	158.4227	159.1656	2.5187	0.7751	13.4485	26.3433	0.0000	0.0000
6920	32717	165.5509	166.3509	1.2706	0.1538	6.9013	4.9814	27.6085	34.0183
6921	32718	167.4380	168.1882	1.7210	0.2912	9.4574	8.2187	29.5015	25.5616
6922	32719	172.5142	173.2597	2.1571	0.2607	11.8947	9.9138	29.6237	21.5458
6923	32720	168.5214	169.2821	0.9158	0.0794	4.8572	2.4300	0.0000	0.0000
6924	32721	157.3886	158.1374	1.3266	0.1185	6.9629	2.6955	0.0000	0.0000
6925	32722	176.8006	178.3624	2.1844	0.0165	11.7726	0.1475	0.0000	0.0000
6926	32723	177.3847	178.1338	1.7409	0.4619	9.4221	17.8791	27.3233	36.3069
6927	32724	173.2017	173.9598	1.7726	0.2967	9.4007	8.8513	25.8807	24.8892
6928	32725	156.1237	156.8886	1.1032	0.0815	5.8494	2.1118	22.7985	33.2840
6929	32727	168.1970	168.9421	0.6492	0.1102	3.3239	3.2062	22.2166	31.1503
6930	32729	176.4793	177.2959	1.4215	0.0752	7.4174	1.7494	31.3122	25.1844
6931	32730	175.0334	175.7830	1.9799	0.1068	10.8197	3.6954	30.7785	22.9114
6932	32731	165.6651	166.4438	2.0329	0.3935	11.2093	14.1821	0.0000	0.0000
6933	32732	178.6621	179.3867	1.6436	0.2959	8.9803	11.9338	25.9079	30.4394
6934	32734	166.6561	167.5091	0.9905	0.0811	5.2675	1.4167	22.4457	20.7919
6935	32735	174.7229	175.4817	1.3087	0.1996	7.0772	6.6634	16.9838	24.7069
6936	32736	174.8949	175.6443	1.4315	0.3929	7.6959	12.9228	0.0000	0.0000
6937	32737	156.4392	157.1296	1.5799	0.1047	8.4870	3.9511	0.0000	0.0000
6938	32739	158.0075	158.9260	1.5370	0.0739	8.1369	2.8806	16.9061	26.9598
6939	32740	162.1194	162.8892	1.7022	0.2996	9.0954	7.3373	0.0000	0.0000
6940	32741	178.9271	179.6812	1.8395	0.3057	9.6238	8.3694	33.7740	23.2040
6941	32743	175.1811	175.8460	0.1809	0.4330	1.2078	13.7855	0.0000	0.0000
6942	32744	175.3699	176.1537	0.3116	0.0839	1.5468	2.7485	24.9207	26.0575
6943	32745	155.9977	157.2555	0.2114	0.0184	1.0214	0.2187	25.4801	26.4910
6944	32746	172.0967	172.8537	2.0318	0.3665	10.6741	14.0169	0.0000	0.0000
6945	32748	157.6413	158.4986	0.5715	0.0663	2.9547	2.4824	28.0634	22.9432
6946	32749	155.5883	156.3747	0.4923	0.1200	2.8542	3.7456	21.1322	24.9851
6947	32750	167.8702	168.7191	0.7613	0.0915	4.0803	1.5664	28.9054	22.4469
6948	32751	172.0488	175.0125	0.4019	0.0134	2.2009	0.0545	25.6717	32.3521
6949	32752	174.8120	175.5814	1.9259	0.3731	11.3213	11.2821	24.6380	31.5164
6950	32753	171.4936	172.6826	1.4876	0.0199	7.7919	0.2887	21.3721	23.7117
6951	32754	174.5864	176.5044	0.2122	0.0141	1.0678	0.1256	29.2875	21.9029
6952	32755	167.4356	168.2193	3.2085	0.1952	17.5010	6.0479	23.3630	27.5974
6953	32756	158.8801	159.7378	0.7375	0.0552	3.8569	0.9329	19.4259	30.4271
6954	32757	175.3440	176.1682	0.5357	0.0385	3.0356	0.7319	0.0000	0.0000
6955	32758	173.6791	174.6129	0.4971	0.0658	2.8507	1.1136	18.2911	22.7362
6956	32759	160.3525	161.5289	0.3073	0.0315	1.6377	0.4399	0.0000	0.0000
6957	32760	179.2096	179.9803	0.8727	0.2664	4.7163	9.1698	0.0000	0.0000
6958	33360	164.8558	165.6173	1.7324	0.2949	9.1880	9.8811	0.0000	0.0000
6959	33361	156.1489	157.9536	0.3024	0.0184	1.5268	0.1761	0.0000	0.0000
6960	33362	173.6840	175.5279	0.1426	0.0407	0.7121	0.4292	0.0000	0.0000
6961	33363	159.2785	160.0352	0.5584	0.1637	2.8901	4.7277	0.0000	0.0000
6962	33364	166.8883	167.6197	0.4432	0.1299	2.2144	3.8429	24.8423	25.7973
6963	33365	176.2267	176.9842	2.3122	0.3331	12.4580	11.9671	27.8146	20.5920
6964	33366	162.8425	163.5830	1.4058	0.1407	7.4882	6.5098	19.6412	22.5217
6965	33367	171.9153	172.7370	2.2296	0.1384	11.7014	6.6338	24.8439	22.6481
6966	33368	173.1245	173.8374	1.7990	0.2832	9.5384	8.3542	27.6535	24.6774
6967	33369	168.8131	169.6192	3.4510	0.2856	19.0947	9.8239	26.4049	23.2213
6968	33370	174.6799	175.4713	1.8188	0.1911	10.2071	5.5030	0.0000	0.0000
6969	33371	170.2183	170.9673	1.9738	0.2945	10.5530	9.7644	0.0000	0.0000
6970	33372	172.6946	173.4306	2.0291	0.3839	11.1101	15.5379	0.0000	0.0000
6971	33373	178.9121	179.6750	2.2413	0.3206	11.8440	8.7738	22.2383	29.7239
6972	33374	161.2381	162.0774	0.5974	0.2396	3.1356	7.5538	0.0000	0.0000
6973	33375	167.8970	168.6556	2.1189	0.3173	11.3602	9.6316	20.8830	21.6673
6974	33376	155.5133	156.2829	1.8777	0.3443	10.1374	10.3107	0.0000	0.0000
6975	33377	164.2502	164.9999	1.3277	0.2301	7.0387	7.5849	26.4117	34.7546
6976	33378	157.8391	158.6230	1.6216	0.2209	8.6171	6.7059	17.4379	26.8512
6977	33379	157.8115	158.5675	1.1079	0.1081	5.9874	3.1073	0.0000	0.0000
6978	33380	161.0410	161.8543	0.5466	0.0349	2.8047	0.5144	26.9716	20.2035
6979	33381	172.3117	173.1142	2.2014	0.2115	11.7010	6.0029	18.9865	22.7525
6980	33382	166.1530	166.9995	0.2691	0.0868	1.2981	3.8458	26.2964	25.8210
6981	33383	163.2270	163.9687	3.1351	0.3981	17.2271	12.3878	31.7601	23.6065
6982	33384	157.6315	158.3619	1.4738	0.3082	7.9581	10.4407	0.0000	0.0000
6983	33385	168.5093	169.2545	0.7941	0.6237	4.1582	23.7515	0.0000	0.0000
6984	33386	165.3397	166.1404	1.4776	0.1481	7.8436	4.6629	27.3017	24.5747
6985	33387	160.8468	161.6074	1.1736	0.0877	6.3032	2.7472	26.6708	27.0841
6986	33388	169.4996	170.2013	0.6609	0.0746	3.5680	2.7313	24.1568	32.0100
6987	33390	174.3178	175.0150	1.5635	0.1881	8.3781	6.0210	0.0000	0.0000
6988	33391	172.7630	174.1526	0.2476	0.0664	1.3291	0.9154	0.0000	0.0000
6989	33392	161.9060	162.6675	0.4965	0.1881	2.5535	7.5963	24.6969	29.1212
6990	33394	170.9136	171.7316	0.9870	0.1093	5.6388	2.8946	26.9325	22.0645
6991	33395	177.1132	177.8954	0.6839	0.0699	4.0382	1.9181	19.3180	25.0710
6992	33396	168.4116	169.1786	0.4781	0.0602	2.4633	2.1549	27.2159	25.1341
6993	33397	164.4631	165.2043	1.8088	0.3395	10.3656	10.6346	0.0000	0.0000
6994	33398	156.8438	157.5755	0.3775	0.1663	1.8418	7.5760	20.5650	33.9403
6995	33399	155.3272	156.0979	1.6482	0.2184	8.8674	6.2640	26.5317	21.4715
6996	33400	171.8555	172.6610	1.7846	0.0972	9.5710	2.5394	18.8267	26.1577
6997	33401	159.0256	159.7403	0.2263	0.3437	1.1492	12.1400	21.4399	23.4815
6998	33402	164.3616	165.1439	1.4966	0.2353	7.8569	6.8613	27.3003	32.0792
6999	33403	518.0881	179.9726	0.0494	0.0149	0.0485	0.1697	17.8233	32.0075
7000	33404	160.9873	161.7697	0.4952	0.2460	2.5833	8.0513	0.0000	0.0000
7001	33405	155.3946	156.1634	0.7581	0.0635	4.0589	1.1507	0.0000	0.0000
7002	33407	173.7583	174.5685	1.1516	0.2365	6.1020	8.4915	23.1719	28.9247
7003	33408	169.6193	170.3533	1.5551	0.2313	8.2072	5.5445	32.9152	27.6800
7004	33410	161.9903	162.7602	2.2920	0.2398	12.2411	9.4668	24.8437	21.6625
7005	33411	163.4910	164.7405	0.1726	0.0237	1.0082	0.3578	32.7427	25.7166
7006	33413	172.6467	173.4120	2.0412	0.2396	11.0137	6.1652	21.0703	25.4156
7007	33414	175.8473	176.6347	1.6449	0.3157	8.6504	10.6067	18.6145	24.1037
7008	33416	174.3157	175.0110	1.7285	0.1372	9.2436	3.5788	25.3894	23.5329
7009	33417	171.9601	172.7088	1.2971	0.1010	6.8598	4.3081	0.0000	0.0000
7010	33422	158.5217	159.2699	2.4287	0.3004	12.7727	11.2712	0.0000	0.0000
7011	33423	167.9357	169.6750	0.1362	0.0200	0.6621	0.1790	20.0719	29.1408
