No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
301	3407	149.1955	281.6916	0.0470	0.0025	0.2486	0.0520	0.0000	0.0000
302	3408	145.8342	379.9764	0.0392	0.0027	0.2129	0.0794	0.0000	0.0000
303	3410	156.0583	936.1441	0.0419	0.0024	0.2410	0.0561	0.0000	0.0000
304	3411	142.0418	610.8640	0.0325	0.0022	0.2340	0.0316	0.0000	0.0000
305	3412	156.1852	32.4367	0.0430	0.0026	0.2674	0.0499	0.0000	0.0000
306	3413	145.0178	706.3838	0.0392	0.0024	0.2238	0.0517	0.0000	0.0000
307	3414	141.6841	779.7240	0.0447	0.0020	0.2518	0.1278	0.0000	0.0000
308	3415	162.4848	713.2792	0.0418	0.0032	0.2430	0.0841	0.0000	0.0000
309	3416	159.5750	949.6332	0.0471	0.0029	0.3134	0.0415	0.0000	0.0000
310	3418	158.9442	0.0000	0.0383	0.0022	0.2593	0.0529	0.0000	0.0000
311	3419	140.4499	825.4046	0.0347	0.0023	0.1996	0.0492	0.0000	0.0000
312	3422	143.4097	160.5661	0.0653	0.0023	0.3727	0.0587	0.0000	0.0000
313	3423	141.6707	913.7720	0.0413	0.0023	0.2209	0.0816	0.0000	0.0000
314	3429	161.9967	717.3910	0.0479	0.0020	0.2661	0.0567	0.0000	0.0000
315	3430	143.9732	414.1386	0.0344	0.0022	0.2036	0.1303	0.0000	0.0000
316	3431	140.5303	824.0614	0.0423	0.0025	0.2425	0.0471	0.0000	0.0000
317	3434	142.1123	104.2894	0.0454	0.0021	0.2980	0.0499	0.0000	0.0000
318	3436	155.5053	952.5620	0.0343	0.0026	0.2080	0.1185	0.0000	0.0000
319	3437	149.8990	366.1746	0.0393	0.0026	0.2371	0.1241	0.0000	0.0000
320	3438	149.3767	359.2408	0.0386	0.0026	0.2240	0.1785	0.0000	0.0000
321	3440	153.9466	0.0000	0.0485	0.0027	0.2927	0.0581	0.0000	0.0000
322	3444	153.6734	337.6426	0.0355	0.0028	0.1966	0.0727	0.0000	0.0000
323	3445	142.9552	816.9457	0.0471	0.0028	0.2622	0.1481	0.0000	0.0000
324	3447	147.3816	43.1022	0.0386	0.0024	0.2032	0.0489	0.0000	0.0000
325	3449	153.4387	509.0928	0.0379	0.0020	0.2115	0.0420	0.0000	0.0000
326	3450	144.2614	0.0000	0.0557	0.0020	0.2901	0.0442	0.0000	0.0000
327	3451	153.6528	297.5739	0.0346	0.0023	0.1899	0.0641	0.0000	0.0000
328	3452	163.8303	0.0000	0.0382	0.0028	0.2187	0.0478	0.0000	0.0000
329	3455	151.6324	535.4267	0.1595	0.0023	0.9059	0.1359	0.0000	0.0000
330	3458	149.4157	0.0000	0.0438	0.0030	0.2520	0.2034	0.0000	0.0000
331	3460	163.0758	126.7300	0.0354	0.0032	0.2051	0.0898	0.0000	0.0000
332	3465	150.1305	937.0654	0.0428	0.0030	0.2611	0.0445	0.0000	0.0000
333	3467	160.6434	597.0121	0.0398	0.0028	0.2647	0.1034	0.0000	0.0000
334	3472	159.1152	393.6476	0.0490	0.0024	0.2749	0.1748	0.0000	0.0000
335	3473	148.7417	20.9578	0.0408	0.0017	0.2400	0.0190	0.0000	0.0000
336	3475	143.6042	617.9017	0.0378	0.0022	0.2041	0.0448	0.0000	0.0000
337	3476	158.6694	792.9971	0.0384	0.0024	0.2307	0.0626	0.0000	0.0000
338	3477	157.9272	0.0000	0.0473	0.0023	0.2675	0.1391	29.5207	32.5039
339	3482	163.9970	177.4658	0.5202	0.0032	2.9399	0.1144	0.0000	0.0000
340	3486	147.4177	160.2916	0.4788	0.0038	2.6788	0.1562	23.8118	23.8866
341	3489	162.1916	960.4761	0.0961	0.0021	0.5481	0.0266	33.3386	30.9154
342	3490	163.7320	771.3494	0.2024	0.0023	1.4565	0.1435	25.2454	30.5418
343	3492	148.7126	0.0000	0.1261	0.0026	0.7079	0.1319	36.0309	25.4396
344	3500	145.3137	352.6011	0.0441	0.0025	0.2467	0.0441	23.8097	38.4766
345	3504	142.5902	155.8668	0.7707	0.0064	6.2344	0.2390	25.6863	29.0095
346	3505	158.0535	171.1032	0.2712	0.0144	1.5416	0.7800	20.5976	22.9042
347	3514	158.1559	341.3269	0.5930	0.0028	3.8848	0.0722	0.0000	0.0000
348	3516	148.5560	20.0225	0.3208	0.0024	1.7738	0.0524	31.1879	26.2380
349	3517	152.1974	165.5285	0.4370	0.0116	3.1605	0.6486	0.0000	0.0000
350	3520	158.7201	692.6120	0.0467	0.0023	0.3123	0.0933	28.6324	19.3286
351	3526	153.4599	0.0000	0.3721	0.0030	2.4975	0.1212	29.2516	27.9794
352	3531	143.5745	156.8250	0.4766	0.0037	2.6844	0.0838	24.2087	31.6742
353	3532	155.0159	0.0000	0.0382	0.0025	0.2131	0.1067	0.0000	0.0000
354	3536	144.2056	804.3675	0.2804	0.0026	1.5654	0.0375	28.9003	33.9321
355	3539	150.3473	0.0000	0.0534	0.0022	0.2946	0.0505	16.3079	30.7152
356	3545	163.9479	975.0394	0.1109	0.0027	0.6351	0.0691	22.4795	33.4346
357	3548	149.3463	0.0000	0.0619	0.0022	0.3786	0.0934	35.8127	24.3470
358	3551	150.5585	557.3782	0.0378	0.0032	0.2355	0.0679	0.0000	0.0000
359	3552	162.8912	383.1036	0.0463	0.0033	0.2924	0.0706	17.7352	18.2895
360	3555	145.0959	0.0000	0.5600	0.0026	3.2101	0.0371	25.1802	24.6139
361	3558	147.0787	390.9113	0.0849	0.0032	0.4614	0.1669	21.5262	17.8973
362	3561	143.6894	156.8806	0.2893	0.0087	1.6711	0.3999	20.2071	26.1227
363	3563	164.7616	823.6468	0.1241	0.0034	0.6953	0.0593	0.0000	0.0000
364	3564	145.7447	665.0966	0.0559	0.0021	0.3024	0.0441	23.1074	18.3264
365	3565	161.2758	567.3951	0.0496	0.0032	0.3386	0.0431	21.6274	36.9449
366	3566	164.4864	0.0000	0.0399	0.0022	0.2472	0.1332	31.4273	35.9336
367	3573	150.3210	394.1266	0.0385	0.0022	0.2180	0.0442	0.0000	0.0000
368	3579	148.1221	670.9505	0.5074	0.0023	2.9371	0.0527	26.9325	29.7844
369	3847	154.4118	94.8493	0.0459	0.0024	0.2277	0.0861	23.3281	35.8541
370	3849	155.5934	306.5611	0.4056	0.0029	2.2539	0.1328	30.4752	25.6154
371	3855	160.9901	0.0000	0.0663	0.0020	0.3660	0.0436	35.0221	24.3787
372	3860	147.6710	515.5903	0.1072	0.0025	0.6627	0.1289	0.0000	0.0000
373	3862	146.8329	0.0000	0.1181	0.0022	0.6486	0.1511	23.3813	21.7773
374	3863	141.4787	734.3286	0.4462	0.0042	2.5385	0.0849	27.2240	8.8331
375	3864	149.0120	949.9301	0.1243	0.0023	0.6926	0.0524	0.0000	0.0000
376	3872	140.6227	498.4690	0.0761	0.0028	0.4107	0.0413	21.9435	18.9849
377	3874	141.2205	154.3540	0.1535	0.0109	0.8499	0.4656	20.1782	27.4025
378	3875	144.7189	454.2187	0.1162	0.0026	0.7764	0.1509	23.6055	34.0584
379	3876	153.1747	624.8615	0.1034	0.0031	0.5904	0.0600	27.6116	36.5748
380	3877	152.7589	165.7092	0.3414	0.0100	1.9209	0.4365	21.2644	24.9680
381	3879	155.6255	169.0498	0.5721	0.0039	3.8796	0.1139	0.0000	0.0000
382	3882	158.2394	377.2496	0.2470	0.0028	1.4230	0.0666	23.1211	34.1629
383	3886	143.9730	600.9507	0.3318	0.0032	2.3104	0.0824	29.0004	32.3197
384	3887	159.5614	615.3692	0.3133	0.0021	1.7686	0.0606	26.3023	21.2936
385	3888	146.5853	0.0000	0.2405	0.0026	1.5250	0.0603	27.9706	33.9342
386	3889	155.4596	0.0000	0.2161	0.0028	1.2561	0.2008	31.1901	26.8078
387	3892	145.6494	159.1189	0.6078	0.0042	3.5812	0.2547	21.2126	25.9650
388	3893	141.1365	0.0000	0.0558	0.0031	0.3057	0.0823	23.0919	37.4165
389	3898	157.8192	171.1802	0.4974	0.0064	3.3575	0.3140	28.6304	24.9576
390	3902	144.7784	398.5133	0.4626	0.0021	2.6117	0.1303	25.4724	32.7759
391	3903	142.2913	321.8220	0.2314	0.0022	1.3220	0.0500	28.2457	33.5694
392	3910	157.2426	0.0000	0.1444	0.0025	0.8178	0.0545	18.8711	32.0160
393	3913	162.4190	0.0000	0.1779	0.0022	1.0167	0.0550	30.0105	24.7038
394	3916	155.9616	169.0207	0.5949	0.0110	3.3638	0.5438	26.1368	24.3005
395	3921	155.0169	475.5833	0.1127	0.0031	0.6119	0.0455	18.8813	35.1780
396	3922	158.3351	41.5245	0.4655	0.0025	2.9598	0.0500	23.0188	31.1191
397	3925	161.4465	298.6147	0.0848	0.0026	0.6301	0.1440	33.3482	24.2835
398	3929	160.3374	995.1641	0.1370	0.0032	0.7883	0.0417	0.0000	0.0000
399	3930	163.7475	741.4072	0.7612	0.0028	4.5244	0.0437	24.9436	30.3277
400	3932	140.7402	566.8200	0.0653	0.0030	0.3689	0.0543	0.0000	0.0000
401	3933	162.9192	659.8188	0.1339	0.0034	0.7858	0.0550	25.4372	17.7292
402	3936	142.8064	351.2081	0.5495	0.0026	3.1358	0.1289	22.5429	33.3384
403	3939	144.2904	157.0940	0.0435	0.0037	0.2350	0.1379	31.8612	19.6074
404	3940	144.5250	697.7079	0.1117	0.0032	0.6321	0.0963	35.8696	25.3058
405	3941	150.5699	545.1646	0.4098	0.0034	2.3158	0.1196	22.1505	20.2177
406	3942	165.0321	178.0476	0.3593	0.0081	2.0530	0.3151	26.0617	24.6218
407	3943	147.3130	329.0056	0.0416	0.0020	0.2490	0.0242	17.1373	29.4877
408	3945	165.2918	0.0000	0.2140	0.0022	1.2166	0.0381	21.6348	21.4920
409	3947	153.8164	0.0000	0.2672	0.0027	1.5233	0.0927	0.0000	0.0000
410	3954	161.3914	0.0000	0.0743	0.0032	0.4213	0.0850	0.0000	0.0000
411	3955	162.2135	0.0000	0.0734	0.0023	0.4452	0.0542	34.2628	26.7897
412	3956	161.7159	0.0000	0.1098	0.0020	0.7072	0.0715	22.4174	33.9888
413	3961	162.7567	709.0912	0.0394	0.0027	0.2467	0.0622	0.0000	0.0000
414	3962	164.5967	572.8329	0.1027	0.0026	0.6098	0.0316	17.4891	26.7314
415	3963	153.6165	740.6067	0.1402	0.0022	0.7513	0.0287	25.8416	34.5363
416	3965	157.3331	453.0780	0.0991	0.0022	0.5745	0.0346	0.0000	0.0000
417	3966	155.1969	281.8245	0.1325	0.0024	0.7458	0.0449	0.0000	0.0000
418	3968	141.6310	777.3046	0.0639	0.0028	0.3542	0.0960	19.6562	32.6308
419	3970	142.7926	815.5884	0.0673	0.0026	0.3765	0.0597	36.1890	28.0771
420	3971	154.5275	963.4749	0.1700	0.0024	1.0695	0.1022	18.8559	30.9765
421	3974	156.5480	376.1730	0.0582	0.0033	0.3112	0.1439	0.0000	0.0000
422	3975	140.9894	261.0656	0.3480	0.0025	2.1181	0.1154	24.7065	21.3306
423	3976	152.5492	0.0000	0.1259	0.0027	0.7205	0.0566	28.1773	30.5350
424	3978	165.4128	144.7758	0.0582	0.0033	0.3063	0.0596	2.5791	12.6075
425	3980	142.4829	348.9750	0.4520	0.0033	2.5983	0.2034	25.1292	27.6708
426	3981	148.8603	474.1156	0.0532	0.0032	0.2815	0.0596	28.6182	19.8680
427	3983	152.6912	280.5918	0.1910	0.0034	1.1229	0.0444	0.0000	0.0000
428	3984	143.1456	0.0000	0.0888	0.0024	0.5363	0.0334	18.7415	19.3071
429	3991	155.0960	52.7855	0.0916	0.0019	0.5352	0.0743	32.9316	21.5660
430	3992	151.5964	711.9231	0.2159	0.0024	1.2195	0.1484	0.0000	0.0000
431	3994	143.7366	787.9501	0.4091	0.0031	2.3652	0.0935	28.8570	30.4187
432	3997	165.3420	178.2298	0.4168	0.0045	2.7044	0.1977	23.1645	24.0944
433	3999	154.1738	875.5803	0.4384	0.0023	2.4809	0.0530	27.6783	32.2234
434	4000	149.7070	242.1709	0.4460	0.0025	2.5219	0.0526	25.8491	30.1729
435	4001	154.3910	167.3546	0.5893	0.0248	3.7051	1.4291	26.3185	24.9778
436	4002	158.3386	672.8031	0.2119	0.0027	1.3615	0.0799	32.4310	23.7365
437	4006	165.2439	0.0000	0.0395	0.0025	0.3028	0.0496	32.0885	24.3548
438	4008	143.4060	156.2170	0.2511	0.0039	1.4050	0.1875	19.4123	28.2995
439	4012	141.3163	482.6302	0.2284	0.0027	1.2797	0.0863	30.2064	24.2328
440	4023	156.2966	663.0113	0.4934	0.0031	2.7548	0.1350	22.5889	20.6924
441	4025	156.1602	186.0786	0.0413	0.0022	0.2236	0.0743	25.5281	20.7693
442	4028	149.2837	163.0750	0.5939	0.0030	3.4038	0.0463	28.6201	25.9797
443	4029	141.4942	774.6631	0.4837	0.0024	3.3053	0.0364	23.5610	29.6082
444	4034	154.3674	353.6730	0.1490	0.0028	0.8448	0.1347	0.0000	0.0000
445	4035	142.7426	583.6216	0.1092	0.0027	0.7037	0.0791	30.5153	31.5804
446	4036	151.5680	858.2611	0.0592	0.0026	0.3725	0.0915	27.7149	18.8997
447	4037	143.8949	181.5998	0.1193	0.0026	0.8333	0.0444	16.6121	29.8020
448	4042	155.5882	618.3239	0.0409	0.0027	0.2175	0.1062	0.0000	0.0000
449	4044	159.0028	171.8017	0.4764	0.0025	2.6528	0.1007	26.9062	26.9475
450	4047	142.2275	0.0000	0.2764	0.0025	1.5970	0.1511	28.1402	21.9217
451	4049	149.0071	162.4473	0.5272	0.0030	4.5046	0.1295	0.0000	0.0000
452	4050	148.9927	162.1539	0.1539	0.0047	1.0366	0.3772	0.0000	0.0000
453	4051	141.2637	331.9772	0.5836	0.0035	3.3325	0.1173	24.9120	27.0560
454	4052	147.7445	659.5798	0.0473	0.0027	0.2625	0.1022	0.0000	0.0000
455	4054	146.4672	241.6572	0.0594	0.0036	0.4320	0.0432	1.8375	11.2545
456	4060	153.4845	272.5774	0.4002	0.0026	2.2751	0.0521	30.5483	29.8192
457	4061	141.8643	0.0000	0.5829	0.0033	4.0873	0.0705	27.5239	26.4323
458	4062	146.3498	453.1909	0.2678	0.0022	1.5317	0.0595	31.5078	26.0721
459	4063	153.4174	833.8637	0.5079	0.0022	3.3799	0.0389	24.2283	30.5793
460	4065	146.7882	524.8314	0.0924	0.0026	0.5166	0.0464	26.7211	20.0326
461	4066	155.7242	975.3028	0.0842	0.0024	0.6120	0.0545	27.9821	20.5988
462	4067	162.9249	0.0000	0.3032	0.0024	1.6887	0.0623	30.6766	22.4143
463	4068	144.2863	585.7686	0.0697	0.0029	0.4040	0.0605	0.0000	0.0000
464	4069	143.1975	359.2048	0.3177	0.0032	1.8089	0.0561	29.6899	30.0012
465	4070	165.7493	0.0000	0.2074	0.0025	1.1543	0.0532	19.3928	23.1407
466	4073	148.3505	362.9998	0.0631	0.0030	0.5859	0.0443	30.9073	35.9886
467	4076	155.3859	168.6572	0.4143	0.0074	2.3565	0.3800	19.9215	26.8393
468	4079	160.4315	687.7827	0.4250	0.0029	2.4217	0.0668	29.2662	23.5571
469	4080	154.7761	139.1751	0.2418	0.0023	1.3747	0.0732	0.0000	0.0000
470	4081	148.7840	162.1424	0.6152	0.0059	3.5422	0.2743	22.0192	27.2141
471	4083	162.5995	0.0000	0.5508	0.0025	3.6426	0.0810	0.0000	0.0000
472	4087	149.0595	880.9127	0.0721	0.0024	0.5462	0.0357	0.0000	0.0000
473	4089	148.1918	160.9092	0.4347	0.0051	2.5023	0.2288	22.5734	29.7907
474	4090	146.7908	0.0000	0.0864	0.0024	0.4833	0.1363	0.0000	0.0000
475	4092	143.3545	156.3235	0.6157	0.0073	3.5726	0.5775	20.8249	27.9623
476	4093	161.5930	255.7664	0.3757	0.0032	2.1435	0.0587	0.0000	0.0000
477	4097	155.4057	0.0000	0.0400	0.0027	0.2160	0.0487	0.0000	0.0000
478	4099	146.2966	893.4749	0.0595	0.0033	0.3162	0.0691	0.0000	0.0000
479	4100	149.6393	207.4179	0.0604	0.0023	0.3631	0.1464	20.3698	34.8814
480	4102	155.9448	700.1037	0.0436	0.0026	0.2441	0.0408	23.4547	34.3343
481	4105	151.2918	661.6297	0.0566	0.0027	0.3448	0.1361	36.5320	36.4825
482	4108	149.4448	979.2043	0.3641	0.0032	2.1082	0.0406	28.4217	32.1649
483	4109	141.8527	54.1584	0.0625	0.0019	0.3370	0.0316	28.8727	19.0261
484	4110	162.8374	30.6165	0.0862	0.0021	0.5565	0.0411	26.4332	19.7812
485	4112	163.3610	0.0000	0.0809	0.0024	0.4660	0.1220	20.8592	20.1613
486	4113	140.7918	154.1378	0.5634	0.0043	3.2555	0.1481	25.5776	28.2091
487	4114	148.9967	0.0000	0.0391	0.0023	0.2503	0.0664	0.0000	0.0000
488	4116	152.9320	758.8349	0.1339	0.0025	0.8484	0.0974	31.8101	25.9926
489	4117	142.0044	266.4418	0.0364	0.0020	0.2272	0.0404	33.5637	21.2473
490	4119	152.8987	705.9702	0.0672	0.0019	0.3664	0.0699	34.5749	24.7296
491	4120	160.3459	713.8956	0.5043	0.0028	2.8726	0.1528	26.0857	31.9122
492	4123	160.8215	418.5082	0.1917	0.0025	1.0800	0.0504	0.0000	0.0000
493	4124	162.8634	0.0000	0.0403	0.0028	0.2736	0.1026	18.9823	22.6508
494	4127	143.1546	306.7108	0.3080	0.0024	1.9420	0.0484	30.3877	24.9156
495	4129	146.2388	559.9358	0.0390	0.0027	0.2370	0.0693	0.0000	0.0000
496	4130	145.9780	835.4340	0.5009	0.0029	3.0597	0.0840	29.2040	23.5081
497	4132	160.7505	0.0000	0.0336	0.0026	0.1992	0.1720	35.8844	25.0063
498	4135	147.0419	0.0000	0.0344	0.0032	0.2138	0.0813	0.0000	0.0000
499	4138	152.7126	156.0878	0.0523	0.0028	0.2735	0.0554	31.7127	36.7032
500	4139	151.1948	311.7963	0.5074	0.0026	2.8692	0.0557	0.0000	0.0000
501	4144	162.5547	175.6648	0.5609	0.0030	3.2421	0.1374	24.7214	29.4764
502	4152	151.2800	737.8469	0.0446	0.0024	0.2390	0.0554	0.0000	0.0000
503	4155	152.4391	899.6269	0.0683	0.0022	0.3812	0.0675	0.0000	0.0000
504	4158	155.1951	48.4440	0.0576	0.0027	0.4466	0.0409	0.0000	0.0000
505	4160	154.5956	0.0000	0.0427	0.0028	0.2530	0.0750	0.0000	0.0000
506	4164	143.5326	56.3421	0.0377	0.0034	0.2105	0.1102	0.0000	0.0000
507	4165	151.6704	844.3118	0.0393	0.0027	0.2374	0.0522	0.0000	0.0000
508	4166	155.8402	0.0000	0.0432	0.0022	0.2578	0.0712	0.0000	0.0000
509	4169	147.9229	224.0997	0.0416	0.0024	0.2141	0.0559	0.0000	0.0000
510	4170	157.2701	271.1719	0.0406	0.0026	0.2966	0.0746	0.0000	0.0000
511	4172	148.7887	382.6462	0.0434	0.0025	0.2263	0.0409	0.0000	0.0000
512	4175	157.6732	0.0000	0.0432	0.0024	0.2556	0.0534	0.0000	0.0000
513	4176	149.4448	0.0000	0.1421	0.0022	0.8985	0.0547	0.0000	0.0000
514	4189	157.6904	62.9075	0.0784	0.0022	0.4504	0.1613	0.0000	0.0000
515	4190	145.7629	427.1163	0.0410	0.0032	0.2422	0.0665	0.0000	0.0000
516	4192	154.4552	965.5679	0.0400	0.0026	0.2193	0.0812	0.0000	0.0000
517	4194	149.5715	910.0589	0.0386	0.0021	0.2133	0.0502	0.0000	0.0000
518	4195	162.6309	668.8547	0.0731	0.0029	0.3975	0.0562	0.0000	0.0000
519	4201	140.3322	0.0000	0.0323	0.0032	0.1899	0.1279	0.0000	0.0000
520	4202	157.4666	0.0000	0.0359	0.0031	0.2240	0.0783	0.0000	0.0000
521	4204	160.8189	0.0000	0.0387	0.0030	0.2109	0.0421	0.0000	0.0000
522	4205	143.0850	0.0000	0.0353	0.0026	0.2088	0.1255	0.0000	0.0000
523	4206	143.3110	0.0000	0.0364	0.0020	0.2226	0.0446	0.0000	0.0000
524	4210	161.6243	737.8972	0.0438	0.0031	0.2449	0.0793	0.0000	0.0000
525	4212	144.9443	191.4928	0.0375	0.0024	0.2123	0.0922	0.0000	0.0000
526	4213	151.2990	839.1766	0.0434	0.0026	0.2510	0.0390	0.0000	0.0000
527	4214	142.6998	681.7630	0.0403	0.0024	0.2653	0.0571	0.0000	0.0000
528	4215	144.3783	594.2243	0.1202	0.0026	0.6970	0.0788	0.0000	0.0000
529	4216	144.9677	366.9648	0.0392	0.0024	0.2006	0.0848	0.0000	0.0000
530	4218	149.2422	0.0000	0.0355	0.0028	0.2163	0.0695	0.0000	0.0000
531	4219	164.7702	412.5530	0.0372	0.0028	0.2011	0.1409	0.0000	0.0000
532	4220	165.4437	850.5659	0.1147	0.0025	0.7313	0.0507	0.0000	0.0000
533	4226	153.9181	271.8872	0.0382	0.0025	0.2040	0.0544	0.0000	0.0000
534	4227	143.6734	151.2490	0.0357	0.0029	0.1995	0.1355	0.0000	0.0000
535	4228	146.6953	570.0510	0.0422	0.0027	0.2559	0.0415	0.0000	0.0000
536	4229	152.9802	749.9723	0.0526	0.0033	0.2987	0.1082	0.0000	0.0000
537	4231	161.9571	891.1883	0.0351	0.0024	0.1920	0.0543	0.0000	0.0000
538	4234	153.8212	453.5269	0.0363	0.0026	0.2053	0.0640	0.0000	0.0000
539	4236	140.3702	50.1659	0.0408	0.0031	0.2378	0.0701	0.0000	0.0000
540	4238	159.9084	75.7213	0.0414	0.0026	0.2175	0.0961	0.0000	0.0000
541	4239	146.4560	462.5801	0.1165	0.0024	0.6653	0.0426	0.0000	0.0000
542	4240	160.6608	714.4676	0.0303	0.0027	0.2151	0.0462	0.0000	0.0000
543	4242	151.6550	165.1984	0.0381	0.0028	0.2232	0.0600	0.0000	0.0000
544	4243	146.6263	381.4262	0.0457	0.0025	0.2999	0.0469	0.0000	0.0000
545	4245	149.0879	0.0000	0.0740	0.0029	0.4956	0.1210	0.0000	0.0000
546	4252	152.6277	960.3744	0.0794	0.0026	0.4480	0.0486	22.4485	19.3863
547	4256	162.9203	0.0000	0.6583	0.0024	4.2422	0.1230	31.5860	37.4975
548	4257	144.3905	309.2790	0.1722	0.0027	0.9691	0.0378	30.6824	24.8488
549	4269	161.4657	580.9587	0.1260	0.0027	0.8810	0.0496	0.0000	0.0000
550	4272	144.0418	157.4481	0.5134	0.0049	2.9188	0.1818	26.1918	26.4352
551	4273	142.2705	154.3721	0.5124	0.0035	2.8724	0.1495	0.0000	0.0000
552	4274	151.6930	164.9833	0.5357	0.0040	3.0447	0.0906	0.0000	0.0000
553	4275	152.4841	388.3992	0.1019	0.0036	0.5523	0.0847	20.3601	32.5115
554	4276	140.8452	251.2012	0.0787	0.0032	0.4631	0.0850	0.0000	0.0000
555	4278	141.3623	780.9479	0.0441	0.0023	0.2399	0.0334	0.0000	0.0000
556	4280	143.6354	646.7433	0.1211	0.0026	0.6647	0.0590	27.4317	20.2084
557	4285	159.1556	676.0000	0.0479	0.0030	0.2618	0.0805	0.0000	0.0000
558	4289	161.1887	310.2854	0.1033	0.0025	0.5797	0.0752	27.4281	16.5260
559	4290	158.4416	793.8709	0.1855	0.0032	1.3316	0.1249	30.7367	32.3253
560	4291	143.1184	973.6799	0.2928	0.0027	1.9518	0.1822	22.2793	32.6955
561	4292	148.7240	0.0000	0.0862	0.0022	0.4729	0.0675	26.8998	36.4963
562	4294	162.4775	585.2058	0.0958	0.0025	0.6351	0.0452	0.0000	0.0000
563	4299	143.1186	156.3643	0.7049	0.0067	4.7655	0.2364	26.7769	25.2175
564	4300	151.1563	184.2719	0.0392	0.0021	0.2248	0.0415	33.6864	31.9655
565	4302	147.8112	0.0000	0.2550	0.0023	1.8208	0.0914	30.4693	23.3024
566	4308	156.7793	98.7918	0.1594	0.0030	1.1237	0.0783	34.0103	24.8910
567	4311	151.2874	163.9170	0.4485	0.0047	2.9292	0.2218	0.0000	0.0000
568	4313	147.4769	198.1805	0.0582	0.0025	0.3285	0.0732	19.5902	16.9292
569	4316	141.5350	59.6802	0.4046	0.0021	2.3117	0.0472	22.1926	31.2409
570	4318	162.0541	278.2409	0.0702	0.0026	0.3856	0.0478	28.0791	21.6573
571	4321	143.5171	156.2198	0.2614	0.0047	1.4759	0.1987	0.0000	0.0000
572	4325	165.3831	606.3022	0.4632	0.0027	3.0010	0.0823	27.0679	22.3993
573	4327	151.3096	0.0000	0.5403	0.0027	3.4662	0.0621	28.7125	30.3194
574	4330	156.4740	530.9158	0.0576	0.0027	0.3103	0.0626	30.2381	20.8543
575	4333	143.5246	156.4950	0.6281	0.0063	3.6207	0.2690	27.0511	24.4610
576	4336	142.4007	225.1963	0.5794	0.0026	3.3047	0.0864	26.4109	30.2750
577	4341	154.1768	167.3174	0.7709	0.0096	5.6371	0.5469	22.9688	26.1353
578	4343	149.2592	683.2583	0.1135	0.0023	0.6486	0.0517	16.6937	30.5022
579	4345	150.3368	0.0000	0.2126	0.0020	1.4419	0.0620	20.3307	29.9461
580	4347	156.2074	0.0000	0.2334	0.0026	1.3004	0.0805	0.0000	0.0000
581	4348	155.6682	0.0000	0.0494	0.0032	0.2647	0.0559	17.1261	31.1827
582	4349	143.4203	0.0000	0.3152	0.0023	1.7377	0.0336	0.0000	0.0000
583	4350	140.5913	267.4228	0.0399	0.0024	0.2311	0.0565	16.9766	27.4173
584	4353	161.1054	453.7848	0.6042	0.0039	3.4464	0.1039	24.3707	31.0020
585	4356	149.5015	980.9411	0.0513	0.0024	0.2617	0.0584	34.3047	29.7349
586	4357	142.6119	564.6187	0.2174	0.0022	1.2138	0.0402	0.0000	0.0000
587	4358	144.4740	341.7667	0.0357	0.0029	0.2107	0.0465	19.1288	20.0458
588	4362	140.7124	0.0000	0.2530	0.0026	1.3912	0.1177	26.7575	22.0669
589	4364	152.5008	494.6043	0.2453	0.0024	1.3737	0.0426	0.0000	0.0000
590	4366	154.6911	0.0000	0.0408	0.0027	0.2209	0.0473	16.7545	27.9188
591	4372	161.4877	925.1564	0.0978	0.0030	0.5411	0.0758	34.2998	26.2680
592	4374	147.3488	160.5035	0.4475	0.0036	2.5602	0.1473	26.5486	25.7977
593	4376	156.9946	807.6459	0.0766	0.0035	0.5186	0.0658	0.0000	0.0000
594	4378	141.0823	0.0000	0.3053	0.0026	2.0578	0.1259	26.8792	33.1826
595	4380	162.8150	153.5195	0.0467	0.0025	0.3953	0.0700	29.5115	34.5477
596	4381	152.4731	666.7283	0.0546	0.0029	0.2872	0.0674	33.5965	17.0180
597	4383	158.2391	111.2757	0.2632	0.0034	1.4677	0.1588	31.6433	25.6709
598	4385	152.1416	0.0000	0.4774	0.0026	3.3596	0.1725	0.0000	0.0000
599	4387	161.7215	174.8840	0.5888	0.0186	3.3513	1.1272	0.0000	0.0000
600	4388	160.0675	0.0000	0.0779	0.0027	0.5196	0.0606	0.0000	0.0000
601	4391	159.0215	875.9142	0.0549	0.0029	0.2887	0.0808	28.2855	19.3228
602	4400	162.2485	770.2445	0.0552	0.0031	0.3169	0.0477	0.0000	0.0000
603	4401	157.9329	256.5965	0.0757	0.0032	0.4622	0.0607	32.8292	28.1006
604	4409	147.6814	161.0258	0.5225	0.0055	3.2892	0.3012	22.5995	26.2491
605	4410	152.2444	165.9085	0.5507	0.0031	3.2099	0.1709	29.8839	25.6411
606	4414	156.4192	857.5975	0.1522	0.0022	0.8468	0.0481	33.4103	31.1008
607	4416	162.4464	395.1814	0.1662	0.0023	0.9684	0.0488	26.8949	34.5194
608	4419	157.6981	0.0000	0.0702	0.0031	0.3748	0.0920	0.0000	0.0000
609	4422	141.5079	0.0000	0.1420	0.0034	0.9999	0.0733	28.9455	18.6384
