No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
295	94950	22.0933	2.3779	0.1461	0.0770	4.1149	2.6878	21.3019	22.5440
296	94965	22.2283	2.4280	0.1182	0.1344	3.4778	5.0254	28.5410	30.1899
297	94970	22.1249	2.3304	0.1044	0.1035	2.9807	4.2199	25.3793	23.7053
298	94980	21.3742	1.5843	0.1256	0.0427	3.6346	1.7324	20.2606	28.2926
299	94982	22.2843	2.4325	0.1369	0.1451	3.8770	5.9027	28.1954	26.0095
300	94991	21.8795	2.1477	0.1250	0.0639	3.6121	2.3593	29.2288	30.8129
301	95020	22.0995	2.3409	0.1111	0.0823	3.4101	3.0324	25.5390	20.7659
302	95029	22.3175	2.4673	0.1428	0.1761	4.0585	6.9700	22.8346	23.1384
303	95034	22.2802	2.4871	0.2034	0.1478	5.7210	5.3471	29.2545	25.8786
304	95036	22.2726	2.4252	0.1289	0.0965	3.6788	3.7684	27.9696	24.2980
305	95039	22.3005	2.4552	0.1319	0.1808	3.8490	6.6314	25.3423	27.0845
306	95046	22.2566	2.4180	0.1750	0.1522	5.0768	5.8573	24.9514	24.3638
307	95047	22.3397	2.5156	0.1130	0.1250	3.4457	5.0974	23.8447	30.6394
308	95048	21.9285	2.1548	0.2103	0.0661	5.9571	2.6717	0.0000	0.0000
309	95058	22.3630	2.5245	0.1206	0.1260	3.6232	5.4100	28.2718	26.5244
310	95067	22.2470	2.4377	0.1419	0.1505	4.0653	6.8300	22.1120	25.9944
311	95070	22.2764	2.5108	0.4306	0.1677	11.6283	6.2181	0.0000	0.0000
312	95079	22.3150	2.4875	0.1178	0.1225	3.5672	5.1410	29.1604	22.3187
313	95082	22.1460	2.3822	0.1156	0.1357	3.3146	5.5996	35.6246	30.7351
314	95092	22.3752	2.5494	0.1301	0.1383	3.7874	5.5998	21.7131	28.4856
315	95103	22.0009	2.2137	0.1581	0.0831	4.5686	3.7182	29.8960	29.4869
316	95107	22.1903	2.4024	0.1229	0.0930	3.5389	3.6694	29.3997	21.8250
317	95130	22.4774	2.6596	0.1532	0.2209	4.2144	8.2298	24.7896	27.7704
318	95134	22.2517	2.4442	0.1378	0.1657	3.9970	6.2845	21.8057	23.6749
319	95139	22.2949	2.4837	0.1392	0.1346	3.9255	5.6026	0.0000	0.0000
320	95142	22.3682	2.5785	0.1329	0.2540	3.6889	10.4580	23.4874	24.3978
321	95150	22.3395	2.5333	0.1365	0.1520	3.8475	6.2788	0.0000	0.0000
322	95153	22.3942	2.5418	0.1324	0.2067	3.8607	7.8785	23.0475	23.2547
323	95159	21.9099	2.1293	0.1069	0.0623	3.2402	2.6688	27.4213	31.2345
324	95162	22.5287	2.7119	0.1421	0.1681	3.9696	6.1428	0.0000	0.0000
325	95174	22.2406	2.4078	0.1353	0.0931	3.9973	3.5265	25.8875	21.7298
326	95179	22.1237	2.3239	0.1548	0.1054	4.4505	4.3244	0.0000	0.0000
327	95194	22.3996	2.5879	0.1374	0.1416	3.9502	5.9671	27.7397	24.7071
328	95202	22.3726	2.5734	0.1046	0.1454	3.2461	5.6524	29.3110	29.8280
329	95206	22.2385	2.4130	0.1175	0.1283	3.3203	5.2663	28.8225	26.5242
330	95216	21.8017	2.0427	0.1401	0.0410	3.9962	1.9936	26.5128	20.5781
331	95223	22.4198	2.5789	0.1255	0.1613	3.5063	6.2322	30.5152	25.6854
332	95227	22.3379	2.5514	0.1306	0.1670	3.8111	6.6079	25.7934	30.3695
333	95256	22.3227	2.4972	0.1509	0.1745	4.3262	6.7903	23.4084	29.5951
334	95271	22.1953	2.3712	0.1653	0.1068	4.7943	3.9141	28.3404	21.8538
335	95277	22.1768	2.3351	0.1305	0.1269	3.7368	5.4357	27.1256	25.9620
336	95289	22.0291	2.2997	0.1358	0.0714	3.8057	2.6559	0.0000	0.0000
337	95295	21.9659	2.1105	0.1315	0.0703	3.8236	3.3535	23.2316	30.0239
338	95308	22.0427	2.2539	0.1228	0.0823	3.5119	3.5812	23.4066	31.8662
339	95309	21.9586	2.2007	0.1383	0.0657	4.0430	2.5881	21.2062	23.5084
340	95314	22.1763	2.3598	0.1536	0.1202	4.2822	4.9041	22.3619	25.0828
341	95337	22.2485	2.4331	0.1412	0.1772	4.1479	8.0779	26.2577	21.9170
342	95338	21.9897	2.1644	0.1002	0.0823	2.9543	3.2584	22.7683	30.5101
343	95351	22.3640	2.5503	0.1443	0.1800	4.1965	7.0964	27.5219	25.6075
344	95366	22.3302	2.4949	0.1355	0.2271	3.9443	8.8485	28.9243	22.2319
345	95407	22.4176	2.5915	0.1291	0.2698	3.7132	10.1611	0.0000	0.0000
346	95417	22.1576	2.4298	0.1781	0.0705	5.0137	2.5569	0.0000	0.0000
347	95423	21.5268	1.8529	0.3416	0.0431	9.3318	1.6479	0.0000	0.0000
348	95424	21.8262	2.0064	0.1078	0.0454	3.1339	2.1289	0.0000	0.0000
349	95426	22.3996	2.5718	0.1356	0.2551	3.8651	10.4219	25.0004	28.5583
350	95429	21.4077	1.7064	0.1154	0.0427	3.2625	1.8069	19.5467	27.1697
351	95430	21.6330	1.9235	0.1112	0.0475	3.2259	1.5870	28.8786	32.4453
352	95431	21.5127	1.8855	0.1611	0.0453	4.7588	1.6437	20.6368	22.4649
353	95444	22.3729	2.5447	0.1363	0.1457	3.9806	6.5564	24.9889	25.3733
354	95451	22.1952	2.3603	0.1396	0.1233	3.9392	5.1177	0.0000	0.0000
355	95470	21.9015	2.1547	0.1593	0.0653	4.4447	2.4952	21.2997	21.6031
356	95471	22.1021	2.3008	0.1252	0.0994	3.6999	4.3013	0.0000	0.0000
357	95488	22.1998	2.4091	0.1338	0.1042	3.7856	4.2300	30.7396	25.2889
358	95502	22.2844	2.4426	0.1397	0.1217	3.8135	4.9768	23.6387	29.8360
359	95506	22.3470	2.5443	0.1230	0.1985	3.6452	7.7101	28.0620	25.0440
360	95512	22.2538	2.4487	0.1264	0.0977	3.7017	4.0026	21.1497	21.9996
361	95530	22.2100	2.3861	0.1351	0.1078	3.8040	4.3512	0.0000	0.0000
362	95532	22.0017	2.2759	0.5500	0.0731	14.5181	3.0646	0.0000	0.0000
363	95553	22.2909	2.4683	0.1079	0.1188	3.2113	5.2551	0.0000	0.0000
364	95565	22.4376	2.6313	0.1127	0.1606	3.4175	6.8514	23.2222	25.5356
365	95580	22.1965	2.4017	0.2336	0.1168	6.5531	4.2201	23.1571	26.4015
366	95611	22.2729	2.4875	0.1579	0.1796	4.5718	6.8999	24.7387	28.2769
367	95616	22.3493	2.5443	0.1146	0.1315	3.4032	5.3441	21.8115	27.4874
368	95619	22.2080	2.4067	0.1428	0.1248	4.0116	4.6883	30.1259	22.5074
369	95629	22.2826	2.4734	0.1161	0.1502	3.3744	6.4692	28.3663	25.7006
370	95644	21.9826	2.2837	0.0803	0.0745	2.3297	2.5193	26.1926	36.9045
371	95649	21.8551	2.1341	0.2449	0.0592	6.9572	2.0997	21.0149	22.1549
372	95660	22.1845	2.4059	0.1410	0.1002	4.1653	3.9138	21.1206	26.7659
373	95679	21.8853	2.1558	0.1075	0.0732	3.1261	2.5580	26.1745	31.4346
374	95696	22.3655	2.5474	0.1304	0.1709	3.8415	7.1266	0.0000	0.0000
375	95707	22.2082	2.4235	0.1030	0.1252	3.2623	4.5921	0.0000	0.0000
376	95730	22.3468	2.5235	0.1318	0.1787	3.8695	6.3535	21.0190	22.7754
377	95735	22.3173	2.4886	0.1271	0.1495	3.7423	6.2549	28.5187	29.5438
378	95738	22.2043	2.4010	0.1615	0.1019	4.4405	4.3970	0.0000	0.0000
379	95747	22.3499	2.5272	0.1276	0.1727	3.5369	6.5395	27.3837	29.7255
380	95770	22.1602	2.3544	0.1572	0.0971	4.3599	3.6169	27.7323	21.5720
381	95775	22.1618	2.3750	0.1272	0.1098	3.7168	4.1578	0.0000	0.0000
382	95783	22.0657	2.2603	0.1314	0.0763	3.8912	3.2853	27.3403	26.8399
383	95784	21.8439	2.0747	0.1309	0.0580	3.5822	2.3682	30.7108	24.0377
384	95790	22.1714	2.3813	0.1232	0.0747	3.6481	3.4942	30.6609	26.0292
385	95794	22.3921	2.5592	0.1365	0.1778	3.8641	6.6936	0.0000	0.0000
386	95795	22.2143	2.4054	0.1487	0.1072	4.3071	3.9988	29.6666	23.3200
387	95810	22.2585	2.4404	0.1398	0.1821	4.0256	7.0327	0.0000	0.0000
388	95816	22.1842	2.3371	0.1189	0.1292	3.4062	5.4494	23.0125	23.0212
389	95823	22.0310	2.2101	0.1293	0.0785	3.7852	3.1177	29.6811	26.9114
390	95832	22.5239	2.6797	0.1337	0.4095	3.9257	16.7852	22.4151	23.2467
391	95845	22.1053	2.2953	0.1156	0.1084	3.3996	4.6792	0.0000	0.0000
392	95850	22.4156	2.6089	0.1623	0.1758	4.6247	7.4027	28.0335	22.3446
393	95874	22.3445	2.5142	0.1192	0.2475	3.4263	9.2540	27.8671	26.6169
394	95894	22.0608	2.3173	0.1213	0.0711	3.6950	2.9649	31.0757	24.3564
395	95900	22.2665	2.4837	0.1394	0.1091	3.9611	4.0716	0.0000	0.0000
396	95914	22.0625	2.2535	0.1326	0.0908	3.7954	3.6504	21.3445	29.2057
397	95925	22.2453	2.4161	0.1229	0.0921	3.6534	3.6359	0.0000	0.0000
398	95935	21.6914	1.9322	0.1133	0.0519	3.2578	2.1241	30.7487	29.0860
399	95937	22.4327	2.5935	0.1560	0.1732	4.5310	6.9192	23.5773	28.9310
400	95945	22.4911	2.6469	0.1411	0.1935	4.0076	8.1147	24.2759	23.3244
401	96005	22.3895	2.5874	0.1550	0.1745	4.3551	6.9596	22.0278	24.0597
402	96036	22.3194	2.5340	0.1433	0.2028	4.0741	7.6712	27.3401	23.3098
403	96053	21.8865	2.0689	0.1489	0.0606	4.3670	2.4091	24.6165	22.3475
404	96056	22.1212	2.3195	0.1336	0.1028	3.7657	4.0313	29.6845	26.7561
405	96065	22.2924	2.4692	0.1114	0.1797	3.2716	6.8900	25.8197	26.1974
406	96075	22.3523	2.5283	0.1441	0.1799	4.2153	6.9775	26.5933	24.7375
407	96082	21.7681	1.9808	0.1118	0.0606	3.2914	2.5917	28.9689	20.8178
408	96156	21.7266	2.0240	0.1131	0.0582	3.3025	2.2631	21.6177	30.7391
409	96160	22.2822	2.4449	0.1169	0.1983	3.4192	8.0269	0.0000	0.0000
410	96166	21.9885	2.2137	0.1828	0.0748	5.2132	2.7989	31.2407	22.8772
411	96168	21.8621	2.1260	0.1072	0.0658	3.2240	2.5787	30.7226	28.0737
412	96173	21.4213	1.7911	0.1472	0.0453	4.1151	1.5038	25.3576	14.3441
413	96174	22.4281	2.6262	0.1284	0.1658	3.7057	6.3879	23.0660	27.1123
414	96184	22.3532	2.5298	0.1400	0.1217	4.0285	4.7493	28.7175	23.1269
415	96214	21.6621	1.8822	0.0886	0.0511	2.6486	1.7745	21.2454	31.4475
416	96221	22.4127	2.5737	0.1197	0.2383	3.4761	9.2824	28.6826	24.1244
417	96222	22.3035	2.4940	0.1413	0.1344	3.9568	5.0429	29.7171	29.2425
418	96232	22.3856	2.5657	0.1200	0.2108	3.5604	8.6805	26.3691	27.8499
419	96235	22.3677	2.5352	0.1449	0.1523	4.2523	5.6374	29.6704	24.2679
420	96250	22.2023	2.4165	0.1607	0.1029	4.6344	3.9029	20.5643	25.9363
421	96257	22.0197	2.2326	0.1354	0.0735	3.9194	2.8120	23.6590	30.3419
422	96274	22.2614	2.4356	0.1297	0.1577	3.7925	5.7863	0.0000	0.0000
423	96281	22.1192	2.4978	0.6028	0.1727	15.9635	6.3011	0.0000	0.0000
424	96282	22.4010	2.5839	0.1482	0.1359	4.2490	5.6499	0.0000	0.0000
425	96286	22.1805	2.3357	0.1422	0.1094	4.0856	4.2525	0.0000	0.0000
426	96287	22.2096	2.4941	0.1387	0.1756	4.0336	6.8789	0.0000	0.0000
427	96292	22.3574	2.5318	0.1272	0.1779	3.6767	7.0592	24.2139	26.7612
428	96309	22.2873	2.4546	0.2648	0.1703	7.3614	6.4637	23.6841	22.4928
429	96315	22.2196	2.4452	0.1117	0.1371	3.3628	5.1289	22.0102	29.6514
430	96316	22.2811	2.4484	0.1548	0.1700	4.4647	6.9440	0.0000	0.0000
431	96319	22.3102	2.5122	0.1615	0.1329	4.6516	5.3682	24.8173	23.2371
432	96322	22.1496	2.3416	0.1400	0.1111	3.8470	4.8240	0.0000	0.0000
433	96326	21.7428	1.9240	0.1412	0.0467	4.0602	1.9116	22.8298	27.4027
434	96329	22.1692	2.3774	0.1512	0.0839	4.2823	3.3775	0.0000	0.0000
435	96339	22.4400	2.6396	0.1400	0.1890	4.0065	7.7295	24.8284	22.3956
436	96342	22.2747	2.4622	0.1332	0.1098	3.7719	4.7376	22.1335	23.0989
437	96347	22.4136	2.5958	0.1376	0.1881	3.9735	8.3262	26.9342	27.9813
438	96348	22.0426	2.2219	0.1338	0.0868	3.8628	3.3946	25.7049	30.4210
439	96349	21.7239	1.9209	0.1209	0.0487	3.5054	2.0513	0.0000	0.0000
440	96360	22.3311	2.5217	0.1367	0.1804	3.9453	6.6383	27.7700	25.5915
441	96365	22.1498	2.3563	0.1961	0.1111	5.5968	4.0774	29.1924	23.4385
442	96367	22.2433	2.4523	0.1387	0.1171	4.0238	4.5776	30.1022	23.9915
443	96369	22.3685	2.5001	0.1402	0.1973	3.9110	7.9700	24.6013	28.9793
444	96373	22.1338	2.2911	0.1185	0.0808	3.4385	3.2144	29.6651	22.9957
445	96400	22.2133	2.4041	0.1155	0.0918	3.4424	3.7815	29.5405	27.2748
446	96403	22.2204	2.4116	0.1497	0.0811	4.2333	3.2816	21.5018	21.5249
447	96406	22.4572	2.5880	0.1156	0.3491	3.2486	13.1814	0.0000	0.0000
448	96409	21.7066	1.9691	0.1217	0.0483	3.4654	1.7753	19.8677	27.5249
449	96417	22.3595	2.5303	0.1577	0.2082	4.4548	8.4910	23.6839	26.0476
450	96422	22.0811	2.3463	0.1352	0.0928	3.7531	4.0178	29.6686	22.0959
451	96430	22.1689	2.3941	0.1373	0.1385	3.8429	4.9975	20.7837	23.8500
452	96432	22.2965	2.5155	0.1213	0.1237	3.5768	4.9027	29.4194	30.2556
453	96444	22.2180	2.4332	0.1590	0.1265	4.5639	5.2724	24.4743	23.5483
454	96445	21.8321	2.0974	0.1329	0.0578	3.6611	2.4722	0.0000	0.0000
455	96448	22.4265	2.6254	0.1212	0.2097	3.5453	8.8402	0.0000	0.0000
456	96452	21.7490	2.0550	0.1873	0.0508	5.1009	1.9244	0.0000	0.0000
457	96454	22.4029	2.6039	0.1420	0.1527	4.0196	5.4935	27.0020	20.3679
458	96457	22.2236	2.4125	0.1189	0.1581	3.4539	6.6123	27.7806	26.0075
459	96462	21.8109	2.0210	0.1288	0.0685	3.6304	2.9012	0.0000	0.0000
460	96485	21.6673	1.9059	0.1344	0.0436	3.8274	1.6477	31.2150	22.5963
461	96508	22.2449	2.4355	0.1462	0.1659	4.2100	6.4080	0.0000	0.0000
462	96512	22.4969	2.6655	0.1304	0.2913	3.6610	10.7009	29.0620	21.4406
463	96518	22.2727	2.4515	0.1299	0.1285	3.8224	5.1908	0.0000	0.0000
464	96521	21.8179	2.0780	0.1509	0.0493	4.1759	1.8003	22.6936	19.1921
465	96524	21.6944	1.9497	0.1208	0.0451	3.4126	1.5968	31.3243	28.6756
466	96546	22.2070	2.3578	0.1425	0.0786	3.9264	3.6102	26.7879	26.8876
467	96569	22.2642	2.4404	0.1392	0.2055	4.0636	7.7509	29.1520	22.8035
468	96570	22.4093	2.5720	0.1250	0.3095	3.5965	11.3687	28.6200	22.5741
469	96586	22.3827	2.5480	0.1313	0.1645	3.7988	6.4190	0.0000	0.0000
470	96587	21.8169	1.9912	0.1598	0.0572	4.4687	2.6463	0.0000	0.0000
471	96589	22.3823	2.5277	0.1388	0.1742	3.9760	6.9817	0.0000	0.0000
472	96591	22.3127	2.4651	0.1071	0.1435	3.0298	5.8190	27.2007	29.7906
473	96614	22.0775	2.2347	0.1290	0.0664	3.7342	2.4416	28.1724	28.9940
474	96624	22.1117	2.2825	0.1232	0.0840	3.6794	3.1835	0.0000	0.0000
475	96627	21.8342	2.0200	0.1199	0.0622	3.4355	2.5385	22.1652	28.5825
476	96632	22.2135	2.4378	0.1140	0.1311	3.3969	4.9324	30.3925	24.8234
477	96635	21.8856	2.1413	0.1521	0.0669	4.3422	3.2984	19.7029	23.8217
478	96636	22.0227	2.1999	0.1205	0.0823	3.5437	3.1894	24.8365	26.2793
479	96641	22.2597	2.4354	0.1195	0.1396	3.5256	5.6789	27.3163	28.2825
480	96643	21.9129	2.2020	0.1265	0.0777	3.7972	3.0604	19.6236	25.3573
481	96645	22.0985	2.2274	0.1482	0.1018	4.1930	3.9749	26.9239	25.9672
482	96651	22.1396	2.2999	0.1466	0.0933	4.2173	3.6393	30.3437	26.0492
483	96656	22.3409	2.4980	0.1602	0.1682	4.6103	7.0956	26.5470	26.2924
484	96663	21.9561	2.1786	0.1336	0.0837	3.8034	3.7799	0.0000	0.0000
485	96676	22.0265	2.2347	0.1265	0.0870	3.6478	3.5586	26.0213	30.4456
486	96686	22.0459	2.3131	0.1449	0.0846	4.0738	3.5646	0.0000	0.0000
487	96701	22.4041	2.5762	0.1347	0.1794	3.9594	7.3866	23.9240	25.9660
488	96707	22.1401	2.3774	0.1108	0.1064	3.1715	4.5219	29.4209	29.4752
489	96712	22.3838	2.5590	0.1257	0.1407	3.7288	5.6165	26.7985	27.5126
490	96732	22.3629	2.5443	0.2469	0.1361	6.6930	5.8276	0.0000	0.0000
491	96743	22.6182	2.7365	0.0969	0.2752	2.8938	11.0834	0.0000	0.0000
492	96747	22.3418	2.5082	0.1330	0.1614	3.8747	6.3402	21.4925	24.3139
493	96761	22.4129	2.6071	0.1137	0.1765	3.4684	6.7976	22.2352	28.5879
494	96773	22.3283	2.5228	0.1927	0.1713	5.3834	6.3113	28.3406	29.5332
495	96774	22.0179	2.2362	0.1376	0.0951	3.9839	3.5236	20.9246	20.7260
496	96782	22.2613	2.4669	0.1411	0.1286	3.9718	5.1476	27.7426	29.9275
497	96787	21.7806	2.0634	0.1317	0.0490	3.7512	1.9716	24.3200	20.7116
498	96792	22.4440	2.5473	0.1209	0.3734	3.5279	14.6058	24.7776	25.8481
499	96795	22.3191	2.5470	0.1187	0.1578	3.5300	6.1800	29.8164	24.8142
500	96821	21.7745	2.0142	0.1196	0.0599	3.5783	2.3769	0.0000	0.0000
501	96838	22.2520	2.4488	0.1433	0.1580	4.0254	6.1299	22.9639	25.1617
502	96839	22.3597	2.5088	0.1458	0.1017	4.2954	4.3269	0.0000	0.0000
503	96848	21.7273	2.0621	0.0850	0.0591	2.6864	1.9214	28.6780	31.7868
504	96850	22.5291	2.6847	0.1542	0.2903	4.3692	10.9837	27.4285	23.1858
505	96856	22.1197	2.3448	0.1254	0.0740	3.6213	2.7383	22.8853	21.5178
506	96871	22.3466	2.5324	0.1328	0.1637	3.8460	7.1424	26.4214	27.3200
507	96874	22.2922	2.5037	0.1429	0.1226	4.1573	4.8717	22.9011	26.1513
508	96879	22.2618	2.4287	0.1369	0.1192	4.0541	4.8336	27.0765	22.7372
509	96880	22.2842	2.4466	0.1723	0.1728	4.9408	6.6500	26.5485	28.6437
510	96888	22.2855	2.4747	0.1143	0.1757	3.2493	7.3187	29.1396	27.0035
511	96896	21.7843	2.0124	0.1138	0.0551	3.3428	2.2395	0.0000	0.0000
512	96906	22.0822	2.2812	0.1249	0.0821	3.5737	3.2499	26.4035	19.9948
513	96911	22.2369	2.4153	0.1343	0.1373	3.8955	5.2328	0.0000	0.0000
514	96924	22.2886	2.5004	0.0917	0.1259	2.7977	4.5562	27.2700	26.8531
515	96925	22.1400	2.3386	0.1594	0.0996	4.5153	4.3073	26.2441	27.6682
516	96933	22.2124	2.4016	0.1343	0.1359	3.8856	5.0262	22.9391	22.8913
517	96938	22.2150	2.3791	0.1458	0.0984	4.1298	3.7638	27.6310	26.7139
518	96939	22.2584	2.4418	0.1425	0.1304	4.1156	4.6721	26.9200	28.6522
519	96947	21.9670	2.0858	0.1374	0.0725	3.9210	3.1763	20.2533	26.0650
520	96948	22.3636	2.5307	0.1197	0.1443	3.3091	5.9332	0.0000	0.0000
521	96964	22.4576	2.6424	0.1194	0.2099	3.5551	7.7205	0.0000	0.0000
522	96965	21.6104	1.8533	0.1570	0.0500	4.4793	2.0025	21.0358	22.4064
523	96968	22.2627	2.4527	0.1383	0.1602	3.9978	6.1835	0.0000	0.0000
524	96976	22.1740	2.3381	0.1356	0.1168	4.0166	4.5946	30.0623	26.5734
525	96981	21.8429	2.1225	0.1356	0.0718	3.9255	2.6045	20.8375	23.4024
526	97005	22.3605	2.5011	0.1196	0.1675	3.4018	6.8541	27.7083	23.1278
527	97009	22.2901	2.4910	0.1277	0.1524	3.6596	5.8938	26.8182	30.5526
528	97010	22.0062	2.2545	0.1152	0.0836	3.4250	2.7503	26.1646	19.4891
529	97018	22.5038	2.6729	0.1069	0.3068	3.2040	11.5640	0.0000	0.0000
530	97042	22.1459	2.3223	0.1516	0.0969	4.3463	3.7179	0.0000	0.0000
531	97045	21.9306	2.1056	0.1153	0.0680	3.2135	2.8399	0.0000	0.0000
532	97048	22.3143	2.5755	0.1308	0.2237	3.6631	9.0642	20.2700	26.6971
533	97050	22.1610	2.3532	0.1230	0.1154	3.4916	4.8360	21.0578	29.8578
534	97053	22.3224	2.4581	0.1085	0.1951	3.2212	7.4491	30.1524	26.0720
535	97054	22.3478	2.5279	0.1834	0.1652	5.2103	6.8449	28.7478	28.8093
536	97064	22.0578	2.3756	0.1254	0.1049	3.6365	3.3924	18.5767	27.3610
537	97072	22.2417	2.4727	0.1262	0.1374	3.7003	4.9976	0.0000	0.0000
538	97076	21.9952	2.2145	0.1051	0.0634	3.2990	2.4952	26.4619	20.7776
539	97079	21.9549	2.0790	0.1480	0.0621	4.1138	2.6098	0.0000	0.0000
540	97100	21.9845	2.1748	0.1360	0.0575	4.0343	2.2721	25.3302	30.5953
541	97103	22.1940	2.4120	0.1224	0.1035	3.4400	4.1268	30.3987	21.2128
542	97151	22.1542	2.3347	0.1093	0.1070	3.2614	4.2337	29.4558	21.7407
543	97152	22.1694	2.3554	0.1398	0.1131	4.0771	4.9635	26.3348	27.9103
544	97153	22.1650	2.3533	0.1253	0.1043	3.5994	4.2158	23.5117	24.0429
545	97177	22.3996	2.5534	0.1176	0.1646	3.2741	6.8745	22.0069	27.3821
546	97188	22.1199	2.3239	0.1270	0.1241	3.6857	5.6548	23.4356	29.4732
547	97190	21.7370	2.0344	0.1511	0.0527	4.3788	1.9715	20.1778	26.3774
548	97194	22.0623	2.2555	0.1406	0.0697	3.9510	3.0961	22.3659	24.1590
549	97199	22.3550	2.5176	0.1186	0.1657	3.4232	6.8157	24.4068	28.5241
550	97219	22.2510	2.5105	0.1289	0.1292	3.7014	4.8117	31.9858	25.4210
551	97227	22.2666	2.4381	0.1510	0.1669	4.1597	6.1666	27.3856	28.7020
552	97264	21.8243	2.0051	0.1869	0.0511	5.2976	2.3130	26.8932	21.0743
553	97273	22.1967	2.3522	0.1465	0.1312	4.1630	5.8641	23.1939	27.5513
554	97281	21.9115	2.1677	0.1237	0.0587	3.5153	2.5052	29.1387	30.2857
555	97308	21.6244	2.0532	0.1354	0.0527	3.9235	1.5624	32.3490	24.3693
556	97313	21.9469	2.1712	0.1283	0.0560	3.6592	2.2530	20.6207	26.3400
557	97326	22.5911	2.7336	0.1377	0.3309	3.9624	13.3358	27.0576	25.8510
558	97344	22.1754	2.3709	0.1288	0.0876	3.8098	3.6824	0.0000	0.0000
559	97349	22.3228	2.4828	0.1798	0.1853	5.0779	7.7235	23.4177	23.4363
560	97358	21.5199	1.8376	0.1597	0.0415	4.6890	1.7659	0.0000	0.0000
561	97359	22.1508	2.3562	0.1263	0.0810	3.6335	3.2063	24.2596	21.0691
562	97370	22.1601	2.3505	0.1376	0.0968	3.9569	3.6244	28.1722	27.6702
563	97376	22.2344	2.4311	0.1492	0.1587	4.3169	5.9445	24.1306	25.7870
564	97377	22.4208	2.6048	0.1872	0.1598	5.2731	5.7603	22.0276	26.5479
565	97382	22.1964	2.3726	0.1325	0.1045	3.9197	4.6619	24.1556	30.7605
566	97386	21.7141	1.9992	0.1151	0.0498	3.2338	2.0497	30.7903	24.3249
567	97387	22.0258	2.2620	0.1141	0.0955	3.2757	3.8816	26.3682	29.7959
568	97395	22.1586	2.4044	0.1447	0.0999	4.1381	4.0504	22.6383	28.3988
569	97411	21.7840	2.0385	0.2002	0.0547	5.5789	1.8448	0.0000	0.0000
570	97419	22.1768	2.3499	0.1826	0.0808	5.2189	3.1453	0.0000	0.0000
571	97421	22.0452	2.2425	0.1314	0.0826	3.8383	3.4408	24.2435	21.1168
572	97422	22.2226	2.4108	0.1668	0.1024	4.8146	3.8013	0.0000	0.0000
573	97424	22.3992	2.5674	0.0977	0.1895	2.9802	8.0592	0.0000	0.0000
574	97426	22.4786	2.6621	0.1108	0.2489	3.3297	9.4292	27.0361	21.1375
575	97431	22.3103	2.5262	0.1145	0.1398	3.4647	6.1825	23.7769	28.4047
576	97434	21.5062	1.7399	0.1564	0.0444	4.5707	1.6500	27.4552	31.8734
577	97437	22.3131	2.4834	0.1557	0.1934	4.5768	7.9303	27.3568	25.1409
578	97444	21.8758	2.0790	0.0976	0.0608	2.8541	2.8632	22.2457	31.1541
579	97450	22.4580	2.6005	0.1084	0.2215	3.2309	9.2858	0.0000	0.0000
580	97454	22.2447	2.4535	0.1191	0.1589	3.4675	6.3607	21.0600	28.7986
581	97461	22.3095	2.5131	0.1289	0.1220	3.7478	4.4918	26.9555	29.6438
582	97483	22.1237	2.3385	0.1363	0.1139	4.0660	4.5600	21.5922	27.1390
583	97486	21.9664	2.2213	0.1294	0.0619	3.8314	2.2481	0.0000	0.0000
584	97490	22.2980	2.4534	0.1229	0.1100	3.5301	4.6168	0.0000	0.0000
585	97492	22.2900	2.4703	0.1282	0.1422	3.5514	5.4374	27.8110	22.6900
586	97497	22.2089	2.3986	0.1231	0.1218	3.5157	4.9674	27.9374	27.1610
587	97499	22.2288	2.4509	0.1782	0.0792	5.0473	3.7564	20.8528	28.7967
588	97507	22.1936	2.3786	0.2792	0.0914	7.6558	3.8250	22.3386	23.9225
589	97519	22.1456	2.3475	0.1411	0.0947	4.0851	3.3314	23.9482	21.3653
590	97520	22.1850	2.3692	0.1484	0.1418	4.3400	5.5974	25.4162	22.5846
591	97526	22.1593	2.3633	0.1299	0.0705	3.6602	2.5790	22.4935	31.3964
592	97528	22.2364	2.4101	0.1503	0.1103	4.3123	4.4442	28.9677	25.3188
593	97531	21.6429	1.9011	0.1210	0.0486	3.4498	1.9743	0.0000	0.0000
594	97532	22.3489	2.5276	0.1173	0.1502	3.5146	5.8473	26.9176	27.4794
595	97534	22.1308	2.3565	0.1435	0.0893	4.0108	3.4165	0.0000	0.0000
596	97535	21.9909	2.1918	0.1143	0.0801	3.2804	3.2256	29.1581	30.8463
597	97543	22.1595	2.3116	0.1331	0.1012	3.8203	4.2211	29.4326	23.3786
598	97565	22.1579	2.3269	0.1674	0.0950	4.6878	4.1775	25.4886	22.7257
599	97579	22.3379	2.5428	0.2045	0.1989	5.7260	7.8440	24.6237	26.8614
600	97592	22.2878	2.4904	0.1465	0.1138	4.1617	4.4548	27.3166	28.3823
601	97598	22.2424	2.4206	0.1087	0.1434	3.1946	5.4236	24.5316	30.7567
602	97599	22.4379	2.5980	0.1209	0.2057	3.5602	8.0719	24.5596	24.1524
603	97614	22.5130	2.6874	0.1392	0.2593	4.1537	9.9129	25.7965	22.7189
